DOI,Author_ID,Corresponding
10.3389/fcimb.2022.1030315,2115467647,False
10.3389/fcimb.2022.1030315,2112427868,False
10.3389/fcimb.2022.1030315,50739009,False
10.3389/fcimb.2022.1030315,2119407783,False
10.3389/fcimb.2022.1030315,2107622366,False
10.3389/fcimb.2022.1030315,2143670329,False
10.3389/fcimb.2022.1030315,11632100,False
10.3389/fcimb.2022.1030315,2219899878,False
10.3389/fcimb.2022.1030315,40098116,False
10.3389/fcimb.2022.1030315,1632978668,False
10.3389/fcimb.2022.1030315,1962342594,False
10.1109/TNNLS.2019.2910555,2486393,True
10.1109/TNNLS.2019.2910555,9036690,False
10.1109/TNNLS.2019.2910555,145292060,False
10.1109/TNNLS.2019.2910555,2212083,False
10.1016/j.neunet.2019.03.012,2486393,True
10.1016/j.neunet.2019.03.012,9036690,False
10.1016/j.neunet.2019.03.012,2212083,False
10.1007/s10462-017-9575-1,144576709,True
10.1007/s10462-017-9575-1,2486393,False
10.1007/s10462-017-9575-1,145292060,False
10.1007/s10462-017-9575-1,2713226,False
10.1007/s10462-017-9575-1,2212083,False
10.1007/s10462-017-9575-1,145024712,False
10.1007/s11063-016-9534-x,2486393,True
10.1007/s11063-016-9534-x,1678854,False
10.1007/s11063-016-9534-x,145024712,False
10.1007/s11063-016-9534-x,2212083,False
10.1016/j.knosys.2016.04.023,1734370,True
10.1016/j.knosys.2016.04.023,2713226,False
10.24963/ijcai.2021/336,None,True
10.24963/ijcai.2021/336,1684546,False
10.24963/ijcai.2021/336,3666018,False
10.24963/ijcai.2021/336,2123357369,False
10.1109/MSEC.2020.3039941,51182282,True
10.1109/MSEC.2020.3039941,1390061725,False
10.1109/MSEC.2020.3039941,3018662,False
10.4135/9781483375519.n460,117191320,True
10.4337/9781784710064,3012904,True
10.4337/9781784710064,48667845,False
10.4337/9781784710064,1895475,False
10.4337/9781784710064,32801020,False
10.1177/0149206317690584,117627745,True
10.1177/0149206317690584,94572714,False
10.1177/0149206317690584,1816919,False
10.1177/0149206317690584,50364281,False
10.1177/0149206317690584,108395198,False
10.1177/0149206317690584,2084679,False
10.1016/J.JBUSVENT.2014.11.001,3111300,True
10.1016/J.JBUSVENT.2014.11.001,102799520,False
10.1016/J.JBUSVENT.2014.11.001,2051103187,False
10.1016/j.future.2023.01.019,2114851822,True
10.1016/j.future.2023.01.019,2117688339,False
10.1016/j.future.2023.01.019,50204347,False
10.1016/j.future.2023.01.019,2124985487,False
10.1016/j.future.2023.01.019,2119315296,False
10.1016/j.future.2023.01.019,2034056855,False
10.1016/j.future.2023.01.019,2109194328,False
10.1109/ICDCS51616.2021.00010,2127379838,True
10.1109/ICDCS51616.2021.00010,1659628986,False
10.1109/ICDCS51616.2021.00010,145200778,False
10.1109/ICDCS51616.2021.00010,91269142,False
10.1109/ICDCS51616.2021.00010,71788673,False
10.1109/ICDCS51616.2021.00010,144423426,False
10.1109/ICDCS51616.2021.00010,2115982003,False
10.1109/CVPR46437.2021.01057,2108107022,True
10.1109/CVPR46437.2021.01057,143824511,False
10.1109/CVPR46437.2021.01057,143711382,False
10.1631/FITEE.2200268,1452322269,True
10.1631/FITEE.2200268,2293400108,False
10.1631/FITEE.2200268,143891667,False
10.1631/FITEE.2200268,2062515163,False
10.1631/FITEE.2200268,2057972289,False
10.1631/FITEE.2200268,145974111,False
10.1631/FITEE.2200268,46867455,False
10.1631/FITEE.2200268,2115422697,False
10.1631/FITEE.2200268,2125211,False
10.1631/FITEE.2200268,2108672703,False
10.1155/2022/9821939,2191178580,True
10.1186/s12935-022-02716-6,2112560977,True
10.1186/s12935-022-02716-6,2120404220,False
10.1186/s12935-022-02716-6,2956790,False
10.1186/s12935-022-02716-6,5913063,False
10.1186/s12935-022-02716-6,49252473,False
10.1186/s12935-022-02716-6,83817757,False
10.1186/s12935-022-02716-6,120809928,False
10.1186/s12967-022-03732-w,2087119747,True
10.1186/s12967-022-03732-w,1936777680,False
10.1186/s12967-022-03732-w,2190589177,False
10.1186/s12967-022-03732-w,2107969538,False
10.1186/s12967-022-03732-w,2267928476,False
10.1186/s12967-022-03732-w,2117895605,False
10.2147/OTT.S352619,2109397742,True
10.2147/OTT.S352619,2152886385,False
10.2147/OTT.S352619,32587911,False
10.2147/OTT.S352619,48287766,False
10.2147/OTT.S352619,49816385,False
10.2147/OTT.S352619,4044164,False
10.2147/OTT.S352619,2218604,False
10.2147/OTT.S352619,50006845,False
10.1186/s12893-022-01605-z,2064833025,True
10.1186/s12893-022-01605-z,33151331,False
10.1186/s12893-022-01605-z,50147849,False
10.1038/186414A0,2496636,True
10.1038/186414A0,143681397,False
10.1038/186414A0,153858633,False
10.1145/320986.320997,2070502781,True
10.1109/TIT.1959.1057478,39981709,True
10.1109/TIT.1959.1057479,4874782,True
10.1109/TIT.1959.1057479,39981709,False
10.1109/TIT.1959.1057479,16828622,False
10.1145/3377814.3381701,1685395,True
10.1145/3377814.3381701,4585300,False
10.1145/3377814.3381701,151354216,False
10.1145/3377814.3381701,1692839,False
10.1109/MODELS-C.2019.00106,1423661908,True
10.1109/MODELS-C.2019.00106,144086328,False
10.1109/MODELS-C.2019.00106,1725055,False
10.1109/MODELS-C.2019.00103,145957781,True
10.1109/MODELS-C.2019.00103,1774221,False
10.1016/J.INFSOF.2019.04.013,39864830,True
10.1016/J.INFSOF.2019.04.013,144426849,False
10.1109/TSE.2017.2693980,1725534,True
10.1109/TSE.2017.2693980,1706639,False
10.24963/ijcai.2019/248,2112839247,True
10.24963/ijcai.2019/248,145430701,False
10.1080/14697688.2019.1655928,2247337774,True
10.1145/3241036,145430701,True
10.1126/science.aau9731,34930976,True
10.1080/01621459.2021.1874961,22167115,True
10.1080/01621459.2021.1874961,145430701,False
10.1109/RAAI56146.2022.10092972,51118494,True
10.1109/RAAI56146.2022.10092972,2287895626,False
10.1109/RAAI56146.2022.10092972,145006183,False
10.1109/RAAI56146.2022.10092972,2291242747,False
10.18653/v1/2021.acl-long.336,1850313,True
10.18653/v1/2021.acl-long.336,51235263,False
10.18653/v1/2021.acl-long.336,1799672,False
10.18653/v1/2021.acl-long.336,2057047939,False
10.1145/3340531.3412104,1388890158,True
10.1145/3340531.3412104,2242463,False
10.1145/3340531.3412104,None,False
10.1145/3340531.3412104,36124320,False
10.1093/bib/bbaa164,11968425,True
10.1093/bib/bbaa164,2107903028,False
10.1093/bib/bbaa164,2152884000,False
10.1093/bib/bbaa164,1878335997,False
10.1093/bib/bbaa164,48518514,False
10.1093/bib/bbaa164,16605298,False
10.1038/s41576-020-0275-3,145744833,True
10.1016/j.csbj.2020.07.011,2261903957,True
10.1016/j.csbj.2020.07.011,2164809,False
10.1016/j.csbj.2020.07.011,46344577,False
10.1016/j.csbj.2020.07.011,4307039,False
10.1016/j.csbj.2020.07.011,1959846,False
10.1016/j.csbj.2020.07.011,1785465,False
10.1093/bib/bbaa074,2355952,True
10.1093/bib/bbaa074,49308620,False
10.1093/bib/bbaa074,9997276,False
10.3390/ijms21072563,93915597,True
10.3390/ijms21072563,1625285881,False
10.3390/ijms21072563,1624115922,False
10.3390/ijms21072563,51018365,False
10.3390/ijms21072563,5590274,False
10.3390/ijms21072563,145339878,False
10.3390/ijms21072563,1693419,False
10.1145/3570325,2127381244,True
10.1145/3570325,145625917,False
10.1145/3570325,2624174,False
10.1109/jiot.2022.3149048,2153074571,True
10.1109/jiot.2022.3149048,118717788,False
10.1109/jiot.2022.3149048,3189298,False
10.1109/jiot.2022.3149048,144605535,False
10.3390/s21134605,145533208,True
10.3390/s21134605,46175137,False
10.3390/s21134605,1906779,False
10.3390/s21134605,2199327484,False
10.3390/s21134605,2540394,False
10.3390/s21134605,1890454,False
10.1109/WiSPNET51692.2021.9419388,39677582,True
10.1109/WiSPNET51692.2021.9419388,2091853272,False
10.1109/WiSPNET51692.2021.9419388,2091851905,False
10.1109/WiSPNET51692.2021.9419388,9358421,False
10.1007/s10776-020-00501-8,3211234,True
10.1007/s10776-020-00501-8,145300659,False
10.1093/gigascience/giab065,2027407203,True
10.1093/gigascience/giab065,145648033,False
10.1093/gigascience/giab065,35393292,False
10.1038/s41588-020-0673-7,38439313,True
10.1038/s41588-020-0673-7,46941490,False
10.1038/s41588-020-0673-7,33585108,False
10.1038/s41588-020-0673-7,5446022,False
10.1038/s41588-020-0673-7,66291898,False
10.1038/s41588-020-0673-7,8469963,False
10.1038/s41588-020-0673-7,6776693,False
10.1038/s41588-020-0673-7,1855554569,False
10.1038/s41588-020-0673-7,50784687,False
10.1038/s41588-020-0673-7,78532215,False
10.1038/s41588-020-0673-7,5759128,False
10.1038/s41588-020-0673-7,4928651,False
10.1038/s41588-020-0673-7,2005536,False
10.1038/s41588-020-0673-7,46800480,False
10.1038/s41588-020-0673-7,11680031,False
10.1038/s41588-020-0673-7,66125374,False
10.1038/s41588-020-0673-7,5359526,False
10.1038/s41588-020-0673-7,46571081,False
10.1038/s41588-020-0673-7,2115301199,False
10.1038/s41588-020-0673-7,9581493,False
10.1038/s41588-020-0673-7,6602640,False
10.1038/s41588-020-0673-7,2780858,False
10.1038/s41588-020-0673-7,12170431,False
10.1038/s41588-020-0673-7,1397929074,False
10.1038/s41588-020-0673-7,4208172,False
10.1038/s41588-020-0673-7,3950772,False
10.1038/s41588-020-0673-7,2241330,False
10.1038/s41588-020-0673-7,145390947,False
10.1038/s41588-020-0673-7,4373439,False
10.1038/s41588-020-0673-7,2046820,False
10.1038/s41588-020-0673-7,145069054,False
10.1038/s41588-020-0673-7,1778564,False
10.1038/s41598-020-60559-5,121238697,True
10.1038/s41598-020-60559-5,40132873,False
10.1038/s41598-020-60559-5,102608088,False
10.1038/s41598-020-60559-5,1507193281,False
10.1038/s41598-020-60559-5,6138301,False
10.1038/s41598-020-60559-5,15524130,False
10.1038/s41598-020-60559-5,144416813,False
10.1186/s12920-020-00746-5,1795092362,True
10.1186/s12920-020-00746-5,34716332,False
10.1186/s12920-020-00746-5,134273017,False
10.1186/s12920-020-00746-5,12842874,False
10.1186/s12920-020-00746-5,36095428,False
10.1186/s12920-020-00746-5,145319263,False
10.1186/s12920-020-00746-5,2934075,False
10.1186/s12920-020-00746-5,5203562,False
10.1186/s12920-020-00746-5,1729256,False
10.1182/blood-2018-09-871418,10174322,True
10.1182/blood-2018-09-871418,2046820,False
10.1182/blood-2018-09-871418,2080120726,False
10.1182/blood-2018-09-871418,6776693,False
10.1182/blood-2018-09-871418,1864803,False
10.1182/blood-2018-09-871418,2060045417,False
10.1182/blood-2018-09-871418,144228660,False
10.1182/blood-2018-09-871418,1991368,False
10.1182/blood-2018-09-871418,2519708,False
10.1182/blood-2018-09-871418,38866709,False
10.1182/blood-2018-09-871418,50784687,False
10.1182/blood-2018-09-871418,3950772,False
10.1182/blood-2018-09-871418,3089874,False
10.1182/blood-2018-09-871418,5759128,False
10.1182/blood-2018-09-871418,2708930,False
10.1182/blood-2018-09-871418,66125374,False
10.1182/blood-2018-09-871418,1397929074,False
10.1182/blood-2018-09-871418,11680031,False
10.1182/blood-2018-09-871418,2332195,False
10.1182/blood-2018-09-871418,39284668,False
10.1182/blood-2018-09-871418,48582327,False
10.1182/blood-2018-09-871418,2488910,False
10.1182/blood-2018-09-871418,2145969944,False
10.1182/blood-2018-09-871418,145307422,False
10.1182/blood-2018-09-871418,1816938,False
10.1182/blood-2018-09-871418,2235532848,False
10.1182/blood-2018-09-871418,16364535,False
10.1182/blood-2018-09-871418,51020514,False
10.1182/blood-2018-09-871418,144656782,False
10.1182/blood-2018-09-871418,2817880,False
10.1182/blood-2018-09-871418,5359526,False
10.1182/blood-2018-09-871418,122866665,False
10.1182/blood-2018-09-871418,120231421,False
10.1182/blood-2018-09-871418,4539086,False
10.1182/blood-2018-09-871418,3024715,False
10.1182/blood-2018-09-871418,145069054,False
10.1182/blood-2018-09-871418,8469963,False
10.1182/blood-2018-09-871418,6602640,False
10.1182/blood-2018-09-871418,4308491,False
10.1182/blood-2018-09-871418,50100124,False
10.1182/blood-2018-09-871418,13878956,False
10.1182/blood-2018-09-871418,2780858,False
10.1182/blood-2018-09-871418,2232545,False
10.1182/blood-2018-09-871418,51332022,False
10.1182/blood-2018-09-871418,2501185,False
10.1182/blood-2018-09-871418,1815582,False
10.1182/blood-2018-09-871418,67307672,False
10.1182/blood-2018-09-871418,2249317983,False
10.1182/blood-2018-09-871418,2150280898,False
10.1182/blood-2018-09-871418,89942819,False
10.1182/blood-2018-09-871418,1778564,False
10.1182/blood-2018-09-871418,1803995,False
10.1182/blood-2018-09-871418,5378372,False
10.1038/s41588-021-00857-4,144145536,True
10.1038/s41588-021-00857-4,1954486,False
10.1038/s41588-021-00857-4,1410973481,False
10.1038/s41588-021-00857-4,6429298,False
10.1038/s41588-021-00857-4,47231359,False
10.1038/s41588-021-00857-4,46314724,False
10.1038/s41588-021-00857-4,4631848,False
10.1038/s41588-021-00857-4,145698014,False
10.1038/s41588-021-00857-4,1421999065,False
10.1038/s41588-021-00857-4,48654236,False
10.1038/s41588-021-00857-4,12235067,False
10.1038/s41588-021-00857-4,51262781,False
10.1038/s41588-021-00857-4,2242427,False
10.1038/s41588-021-00857-4,5707775,False
10.1038/s41588-021-00857-4,144952432,False
10.1038/s41588-021-00857-4,5347561,False
10.1038/s41588-021-00857-4,2116506357,False
10.1038/s41588-021-00857-4,40066037,False
10.1038/s41588-021-00857-4,3411472,False
10.1038/s41588-021-00857-4,122506649,False
10.1038/s41588-021-00857-4,3667554,False
10.1038/s41588-021-00857-4,40095443,False
10.1038/s41588-021-00857-4,48405470,False
10.1038/s41588-021-00857-4,4209010,False
10.1038/s41588-021-00857-4,1763535,False
10.1038/s41588-021-00857-4,1398203644,False
10.1038/s41588-021-00857-4,8005747,False
10.1038/s41588-021-00857-4,4269579,False
10.1038/s41588-021-00857-4,36813015,False
10.1038/s41588-021-00857-4,10278414,False
10.1038/s41588-021-00857-4,1399921907,False
10.1038/s41588-021-00857-4,11605499,False
10.1038/s41588-021-00857-4,113029186,False
10.1038/s41588-021-00857-4,146008924,False
10.1038/s41588-021-00857-4,47090781,False
10.1038/s41588-021-00857-4,4983259,False
10.1038/s41588-021-00857-4,1400929865,False
10.1038/s41588-021-00857-4,47875108,False
10.1038/s41588-021-00857-4,49473752,False
10.1038/s41588-021-00857-4,6239199,False
10.1038/s41588-021-00857-4,2059564573,False
10.1038/s41588-021-00857-4,5514906,False
10.1038/s41588-021-00857-4,1441408647,False
10.1038/s41588-021-00857-4,1400324711,False
10.1038/s41588-021-00857-4,50409364,False
10.1038/s41588-021-00857-4,145200736,False
10.1038/s41588-021-00857-4,114406096,False
10.1038/s41588-021-00857-4,4409254,False
10.1038/s41588-021-00857-4,1413381101,False
10.1038/s41588-021-00857-4,116806256,False
10.1038/s41588-021-00857-4,1398764514,False
10.1038/s41588-021-00857-4,144373724,False
10.1038/s41588-021-00857-4,1951420,False
10.1038/s41588-021-00857-4,83795637,False
10.1038/s41588-021-00857-4,82112796,False
10.1038/s41588-021-00857-4,145792125,False
10.1038/s41588-021-00857-4,2543995,False
10.1038/s41588-021-00857-4,1382511780,False
10.1038/s41588-021-00857-4,3694704,False
10.1038/s41588-021-00857-4,143776515,False
10.1038/s41588-021-00857-4,4023569,False
10.1038/s41588-021-00857-4,143619169,False
10.1038/s41588-021-00857-4,9516481,False
10.1038/s41588-021-00857-4,49199329,False
10.1038/s41588-021-00857-4,2604128,False
10.1038/s41588-021-00857-4,144837550,False
10.1038/s41588-021-00857-4,2432325,False
10.1038/s41588-021-00857-4,152690070,False
10.1038/s41588-021-00857-4,3409466,False
10.1038/s41588-021-00857-4,1398474514,False
10.1038/s41588-021-00857-4,7248933,False
10.1038/s41588-021-00857-4,20695885,False
10.1038/s41588-021-00857-4,2065393,False
10.1038/s41588-021-00857-4,3547719,False
10.1038/s41588-021-00857-4,4372214,False
10.1038/s41588-021-00857-4,2069996,False
10.1038/s41588-021-00857-4,143970478,False
10.1038/s41588-021-00857-4,29999410,False
10.1038/s41588-021-00857-4,49649546,False
10.1038/s41588-021-00857-4,35234146,False
10.1038/s41588-021-00857-4,145156662,False
10.1038/s41588-021-00857-4,1441412121,False
10.1038/s41588-021-00857-4,3537488,False
10.1038/s41588-021-00857-4,2234734733,False
10.1038/s41588-021-00857-4,1401270916,False
10.1038/s41588-021-00857-4,5457943,False
10.1038/s41588-021-00857-4,33594348,False
10.1038/s41588-021-00857-4,1397942930,False
10.1038/s41588-021-00857-4,39783947,False
10.1038/s41588-021-00857-4,4203386,False
10.1038/s41588-021-00857-4,48027633,False
10.1038/s41588-021-00857-4,2311127,False
10.1038/s41588-021-00857-4,5786032,False
10.1038/s41588-021-00857-4,8065036,False
10.1038/s41588-021-00857-4,145776892,False
10.1038/s41588-021-00857-4,2142060,False
10.1038/s41588-021-00857-4,143715080,False
10.1038/s41588-021-00857-4,5306710,False
10.1038/s41588-021-00857-4,2115353057,False
10.1038/s41588-021-00857-4,47395267,False
10.1038/s41588-021-00857-4,3448924,False
10.1038/s41588-021-00857-4,2250851944,False
10.1038/s41588-021-00857-4,1398422065,False
10.1038/s41588-021-00857-4,144441184,False
10.1038/s41588-021-00857-4,6809463,False
10.1038/s41588-021-00857-4,1387833466,False
10.1038/s41588-021-00857-4,50395530,False
10.1038/s41588-021-00857-4,2212715,False
10.1038/s41588-021-00857-4,2234820095,False
10.1038/s41588-021-00857-4,5241909,False
10.1038/s41588-021-00857-4,3768408,False
10.1038/s41588-021-00857-4,3575450,False
10.1038/s41588-021-00857-4,123533340,False
10.1038/s41588-021-00857-4,46481190,False
10.1038/s41588-021-00857-4,1563927623,False
10.1038/s41588-021-00857-4,1388735209,False
10.1038/s41588-021-00857-4,33853109,False
10.1038/s41588-021-00857-4,6655074,False
10.1038/s41588-021-00857-4,79610700,False
10.1038/s41588-021-00857-4,4223957,False
10.1038/s41588-021-00857-4,2071119520,False
10.1038/s41588-021-00857-4,6740808,False
10.1038/s41588-021-00857-4,87858978,False
10.1038/s41588-021-00857-4,144795477,False
10.1038/s41588-021-00857-4,5163521,False
10.1038/s41588-021-00857-4,4986233,False
10.1038/s41588-021-00857-4,6689597,False
10.1038/s41588-021-00857-4,5036451,False
10.1038/s41588-021-00857-4,2992432,False
10.1038/s41588-021-00857-4,2085660,False
10.1038/s41588-021-00857-4,6474012,False
10.1038/s41588-021-00857-4,2053708,False
10.1038/s41588-021-00857-4,144245816,False
10.1038/s41588-021-00857-4,2332216,False
10.1038/s41588-021-00857-4,145056501,False
10.1038/s41588-021-00857-4,5611650,False
10.1038/s41588-021-00857-4,145566508,False
10.1038/s41588-021-00857-4,31735744,False
10.1038/s41588-021-00857-4,143681469,False
10.1038/s41588-021-00857-4,2354059,False
10.1038/s41588-021-00857-4,1397944251,False
10.1038/s41588-021-00857-4,1410878316,False
10.1038/s41588-021-00857-4,38140977,False
10.1038/s41588-021-00857-4,4395547,False
10.1038/s41588-021-00857-4,3479404,False
10.1038/s41588-021-00857-4,49739729,False
10.1038/s41588-021-00857-4,47379175,False
10.1038/s41588-021-00857-4,2711915,False
10.1038/s41588-021-00857-4,6660585,False
10.1038/s41588-021-00857-4,2171465,False
10.1038/s41588-021-00857-4,2093219,False
10.1038/s41588-021-00857-4,144837819,False
10.1038/s41588-021-00857-4,4102875,False
10.1038/s41588-021-00857-4,145118695,False
10.1038/s41588-021-00857-4,6555446,False
10.1038/s41588-021-00857-4,2008756,False
10.1038/s41588-021-00857-4,40060804,False
10.1038/s41588-021-00857-4,116522253,False
10.1038/s41588-021-00857-4,2052172145,False
10.1038/s41588-021-00857-4,144034039,False
10.1038/s41588-021-00857-4,6223930,False
10.1038/s41588-021-00857-4,1398905568,False
10.1038/s41588-021-00857-4,40356396,False
10.1038/s41588-021-00857-4,50978946,False
10.1038/s41588-021-00857-4,36757285,False
10.1038/s41588-021-00857-4,5676622,False
10.1038/s41588-021-00857-4,144713028,False
10.1038/s41588-021-00857-4,119678509,False
10.1038/s41588-021-00857-4,5342676,False
10.1038/s41588-021-00857-4,6815819,False
10.1038/s41588-021-00857-4,2047720237,False
10.1038/s41588-021-00857-4,3345665,False
10.1038/s41588-021-00857-4,1403602761,False
10.1038/s41588-021-00857-4,49614842,False
10.1038/s41588-021-00857-4,6124552,False
10.1038/s41588-021-00857-4,50497484,False
10.1038/s41588-021-00857-4,152646502,False
10.1038/s41588-021-00857-4,6172157,False
10.1038/s41588-021-00857-4,5622786,False
10.1038/s41588-021-00857-4,2157308,False
10.1038/s41588-021-00857-4,6169917,False
10.1038/s41588-021-00857-4,6520542,False
10.1038/s41588-021-00857-4,8514310,False
10.1038/s41588-021-00857-4,3119152,False
10.1038/s41588-021-00857-4,49728176,False
10.1038/s41588-021-00857-4,2247952705,False
10.1038/s41588-021-00857-4,31671539,False
10.1038/s41588-021-00857-4,10747086,False
10.1038/s41588-021-00857-4,50232403,False
10.1038/s41588-021-00857-4,2124819026,False
10.1038/s41588-021-00857-4,46463580,False
10.1038/s41588-021-00857-4,46759026,False
10.1038/s41588-021-00857-4,3955692,False
10.1038/s41588-021-00857-4,145892731,False
10.1038/s41588-021-00857-4,1944711974,False
10.1038/s41588-021-00857-4,2857002,False
10.1038/s41588-021-00857-4,2775316,False
10.1038/s41588-021-00857-4,145779969,False
10.1038/s41588-021-00857-4,6611041,False
10.1038/s41588-021-00857-4,7809795,False
10.1038/s41588-021-00857-4,144947954,False
10.1038/s41588-021-00857-4,144604357,False
10.1038/s41588-021-00857-4,2848949,False
10.1038/s41588-021-00857-4,3534263,False
10.1038/s41588-021-00857-4,145942439,False
10.1038/s41588-021-00857-4,153137665,False
10.1038/s41588-021-00857-4,48619776,False
10.1038/s41588-021-00857-4,152501747,False
10.1038/s41588-021-00857-4,1825567,False
10.1038/s41588-021-00857-4,2229762,False
10.1038/s41588-021-00857-4,3207329,False
10.1038/s41588-021-00857-4,2548193,False
10.1038/s41588-021-00857-4,6913906,False
10.1038/s41588-021-00857-4,3161510,False
10.1038/s41588-021-00857-4,1381340563,False
10.1038/s41588-021-00857-4,52200875,False
10.1038/s41588-021-00857-4,4062231,False
10.1038/s41588-021-00857-4,5155803,False
10.1038/s41588-021-00857-4,3282220,False
10.1038/s41588-021-00857-4,5872512,False
10.1038/s41588-021-00857-4,144054154,False
10.1038/s41588-021-00857-4,144717396,False
10.1038/s41588-021-00857-4,1812010,False
10.1038/s41588-021-00857-4,3524494,False
10.1038/s41588-021-00857-4,1399189875,False
10.1038/s41588-021-00857-4,144685188,False
10.1038/s41588-021-00857-4,1399079248,False
10.1038/s41588-021-00857-4,6289758,False
10.1038/s41588-021-00857-4,2694310,False
10.1038/s41588-021-00857-4,144920307,False
10.1038/s41588-021-00857-4,1787262,False
10.1038/s41588-021-00857-4,2651418,False
10.1038/s41588-021-00857-4,4288013,False
10.1038/s41588-021-00857-4,48973315,False
10.1038/s41588-021-00857-4,144483736,False
10.1038/s41588-021-00857-4,10739048,False
10.1038/s41588-021-00857-4,2057941421,False
10.1038/s41588-021-00857-4,6580720,False
10.1038/s41588-021-00857-4,2070376527,False
10.1038/s41588-021-00857-4,3752229,False
10.1038/s41588-021-00857-4,3130925,False
10.1038/s41588-021-00857-4,2241401893,False
10.1038/s41588-021-00857-4,1988591836,False
10.1038/s41588-021-00857-4,6778489,False
10.1038/s41588-021-00857-4,2043337,False
10.1038/s41588-021-00857-4,3212494,False
10.1038/s41588-021-00857-4,2241270535,False
10.1038/s41588-021-00857-4,4076062,False
10.1038/s41588-021-00857-4,4401664,False
10.1038/s41588-021-00857-4,5012597,False
10.1038/s41588-021-00857-4,144477665,False
10.1038/s41588-021-00857-4,145314189,False
10.1038/s41588-021-00857-4,2045139,False
10.1038/s41588-021-00857-4,2376523,False
10.1038/s41588-021-00857-4,35264228,False
10.1038/s41588-021-00857-4,32090623,False
10.1038/s41588-021-00857-4,4086229,False
10.1038/s41588-021-00857-4,29986276,False
10.1038/s41588-021-00857-4,39829881,False
10.1038/s41588-021-00857-4,3027934,False
10.1038/s41588-021-00857-4,1394643939,False
10.1038/s41588-021-00857-4,34819901,False
10.1038/s41588-021-00857-4,1974786,False
10.1038/s41588-021-00857-4,4352061,False
10.1038/s41588-021-00857-4,6149222,False
10.1038/s41588-021-00857-4,2522501,False
10.1038/s41588-021-00857-4,1395021061,False
10.1038/s41588-021-00857-4,6597392,False
10.1038/s41588-021-00857-4,50484944,False
10.1038/s41588-021-00857-4,144819884,False
10.1038/s41588-021-00857-4,5705431,False
10.1038/s41588-021-00857-4,8770059,False
10.1038/s41588-021-00857-4,1856747,False
10.1038/s41588-021-00857-4,6141023,False
10.1038/s41588-021-00857-4,2727213,False
10.1038/s41588-021-00857-4,4889956,False
10.1038/s41588-021-00857-4,145866943,False
10.1038/s41588-021-00857-4,1397515637,False
10.1038/s41588-021-00857-4,2307613,False
10.1038/s41588-021-00857-4,6712917,False
10.1038/s41588-021-00857-4,3983782,False
10.1038/s41588-021-00857-4,3100404,False
10.1038/s41588-021-00857-4,144676428,False
10.1038/s41588-021-00857-4,2153485,False
10.1038/s41588-021-00857-4,2110897324,False
10.1038/s41588-021-00857-4,3092993,False
10.1038/s41588-021-00857-4,5440963,False
10.1038/s41588-021-00857-4,50276763,False
10.1038/s41588-021-00857-4,1693760,False
10.1038/s41588-021-00857-4,145201264,False
10.1038/s41588-021-00857-4,2257689167,False
10.1038/s41588-021-00857-4,2362348,False
10.1038/s41588-021-00857-4,7917115,False
10.1038/s41588-021-00857-4,1880815,False
10.1038/s41588-021-00857-4,1922055,False
10.1038/s41588-021-00857-4,145074995,False
10.1038/s41588-021-00857-4,6339631,False
10.1038/s41588-021-00857-4,2400512,False
10.1038/s41588-021-00857-4,1741363,False
10.1038/s41588-021-00857-4,3785195,False
10.1038/s41588-021-00857-4,4062032,False
10.1038/s41588-021-00857-4,2732325,False
10.1038/s41588-021-00857-4,32611779,False
10.1038/s41588-021-00857-4,4610620,False
10.1038/s41588-021-00857-4,2370046,False
10.1038/s41588-021-00857-4,50860365,False
10.1038/s41588-021-00857-4,144607039,False
10.1038/s41588-021-00857-4,114810814,False
10.1038/s41588-021-00857-4,1839708,False
10.1038/s41588-021-00857-4,49907565,False
10.1038/s41588-021-00857-4,1994312,False
10.1038/s41588-021-00857-4,2366460,False
10.1038/s41588-021-00857-4,46924339,False
10.1038/s41588-021-00857-4,38170553,False
10.1038/s41588-021-00857-4,112958423,False
10.1038/s41588-021-00857-4,3359407,False
10.1038/s41588-021-00857-4,1777021,False
10.1016/j.biopsych.2020.12.023,51092388,True
10.1016/j.biopsych.2020.12.023,2218093,False
10.1016/j.biopsych.2020.12.023,145866943,False
10.1016/j.biopsych.2020.12.023,11775996,False
10.1016/j.biopsych.2020.12.023,4417509,False
10.1016/j.biopsych.2020.12.023,3359407,False
10.1016/j.biopsych.2020.12.023,47502039,False
10.1016/j.biopsych.2020.12.023,145562703,False
10.1016/j.biopsych.2020.12.023,14202061,False
10.1016/j.biopsych.2020.12.023,1772842,False
10.1016/j.biopsych.2020.12.023,144342221,False
10.1016/j.biopsych.2020.12.023,6615361,False
10.1016/j.biopsych.2020.12.023,1381657168,False
10.1016/j.biopsych.2020.12.023,145864766,False
10.1016/j.biopsych.2020.12.023,50276763,False
10.1016/j.biopsych.2020.12.023,4432973,False
10.1016/j.biopsych.2020.12.023,2569756,False
10.1016/j.biopsych.2020.12.023,1830970,False
10.1016/j.biopsych.2020.12.023,4062888,False
10.1016/j.biopsych.2020.12.023,47017635,False
10.1016/j.biopsych.2020.12.023,144423919,False
10.1016/j.biopsych.2020.12.023,145758586,False
10.1016/j.biopsych.2020.12.023,80319715,False
10.1016/j.biopsych.2020.12.023,3169280,False
10.1016/j.biopsych.2020.12.023,2577383,False
10.1016/j.biopsych.2020.12.023,152522050,False
