Author_Name,Author_ID
C. Brunner,13223389
R. Duckworth,30636408
R. Gable,1979954
J. Gieskes,1715737
W. Goodfellow,7168079
H. Gröschel-Becker,1411739912
G. Guérin,49062879
J. Ishibashi,4343883
G. Iturrino,3773977
R. James,144202240
K. Lackschewitz,40797858
L. L. Marquez,152407074
P. Nehlig,2621259
J. Peter,144930696
C. Rigsby,40809834
P. Schultheiss,48154132
W. Shanks,3700891
B. Simoneit,5257415
M. Summit,88196028
D. Teagle,5869038
M. Urbat,9442538
G. Zuffa,40796365
Mr. Subhankar Sarkar,2337183984
L. A. Pinto,2052723918
Costa,2075883491
Maaz Ahmad,40189038
F. Anwar,2140914398
Wasif Majeed Chaudhary,2095299496
M. Anwer,88610005
M. Ahmad,74685534
Syma Arshad,2160779998
Asma Kanwal,2317991919
H. Ahmad,1576278048
Yelda Özsunar,2167191366
Handan Kayhan,50372336
Lara UTKU INCE,2290949444
Sanjana Singh,2339644878
Navjot Singh Thakur,2297525421
Mohammad Abass Mir,2284969784
Upasana Sarma,2284973935
D. Tagliazucchi,88673190
S. Martini,32845632
L. Solieri,4129422
K. Wendt,51909300
Xianglei Li,2108567402
R. Edwards,145072024
S. J. Case,116586547
Varuna Semwal,2311226184
Shreejit Guha,2311232891
Debkumar Chakrabarti,2311232936
Dilnoza Begmatova,2041903412
Sinem Gürevin,108071521
Y. Seçkin,97944010
C. Hill,74241922
G. Cook,96209903
Diane Z. Chase,2275390
X. Zhan,1388838383
Hui-Yuan Yeh,39520810
D. Shin,143945789
J. Chai,153420369
M. Seo,144863441
P. Mitchell,34643108
A. Aftab,10716014
Z. Yousaf,50314468
Madiha Rasheed,5880685
A. Younas,32625350
Nadia Qamar,101671423
Hamna Yasin,66476485
Hafiza Bushra Shamsher,2181885526
G. Sarton,8410795
Frances Siegel,103315595
N. Kefalas,1658666896
F. Boriani,9808501
E. Bellezza,48947873
S. Bruschi,1858403
booKs receiveD,1380568866
Pierre d'Abernum,2003863734
Le Secre,2003853649
Mary Ellen Goenner,2003861494
Francis Wolle,89553269
A. Farazmand,48105629
J. L. Mitchell,2107293512
V. Rozin,2256404292
C. Ottoni,48504467
F. Ricaut,47193911
N. Vanderheyden,4832223
Nicolas Brucato,6212686
M. Waelkens,2514912
R. Decorte,3594330
Alhadj Mohamed ABDALLAH,2279643901
Abu Bakr Abdel-Rahim MOHAMED,2279645186
Dr. Balew Baye,2139584253
Dagnachew Nega,123849184
H. Silva,2064818273
V. Desborough,108568691
Magnus Fiskesjö,21699777
Dr. K. Savita,2231443567
Emilly Nayra Soares Albuquerque,2336903729
David Webster,93844954
J. Kirker,147093421
S. J. Olsen,87198682
Andrei V. Paribok,2320678631
Yi C. Wang,2154458041
J. A. Larsen,118617905
Wei Wang,2277891251
Futao Duan,104431926
Xin Jia,2287509877
Yonggang Sun,2330708046
Wenbo Huang,2330510288
Chengbang An,2314724046
E. Hekkala,3776408
M. Shirley,4428197
G. Amato,47559780
J. D. Austin,34641646
S. Charter,4757799
J. Thorbjarnarson,4646769
K. Vliet,2041617
M. Houck,3981120
R. DeSalle,2106879
M. Blum,4860608
Damar Kasyiyadi,2140314121
H. Pamadhi,134073322
Myung-Ji Seo,2277506899
H. Bolt,4554531
Aphisavadh Sirivadhanawaravachara,2327480684
Hossein Bannazadeh Baghi,8073603
C. Rupprecht,1727205
Donald E. Mcvicker,103695439
B. Verstraete,29611349
C. McKeen,121557968
Gyu Seob Shin,2300509868
Jong OH Lee,2300685970
Namita Tyagi,2026138319
Tulika Tiwari,2291238024
S. Nayak,2053392652
Bingyan Li,2185996027
Huaze Gong,1940999
Y. Shao,49713590
Longfei Wang,2127116072
Chang'an Liu,3156278
Kaixin Xie,2057746067
V. Alekseyev,145764085
H. Nicholson,144374430
M. Pardeshi,87342554
D. Kumar,12291796
A. Bhattacharyya,145987518
R. Freeman,35055142
David Cannadine,2305694506
K. Bourzac,3523453
Siddappa Naragatti,119130103
Prof. Mohamed Ziad Hamdan,2138401683
M. Mallowan,104779190
Z. Israili,5668443
Valerie Hill,145993228
Stylianos Mystakidis,2535737
Heping Hou,2064685179
Wanqian Ren,2184101079
Zexin Wang,2306138583
Jing He,2306057933
Binghui Liu,2306135555
Ying Jing,2305807797
G. Wright,143859577
G. Lu,103518002
J. Needham,144517147
Elaine A. Bluhm,95319752
P. S. Martin,145604410
J. Rinaldo,104393780
T. Landy,118840901
Maher Mubdir AL-ABBASI,2169055439
Ji Zhe,1877527
Mesay Belete Bejiga,8112398
F. Melgani,1774633
A. Vascotto,89734443
J. Togaev,108360130
K. Bagasharov,147190269
R. Shaikenova,122917783
G. Tabashev,2092109273
N. Tutinova,2277228500
Xin Chang,2072562539
H. Pamjav,5595945
Maxat Zhabagin,5475518
Shaoqing Wen,2178398541
Amani Hamdy Fahim Sanad,2133193708
Trang Vo Thi Quynh,2277928176
D. Collier,80431721
Ayşe Karahan,2300407113
Xiaobing Hu,1944282635
Yu-chih Lai,119731350
Dan Zhao,2237129225
Fang Tong,2090983792
Yingshuang Hu,2149298678
Yingzhuo Li,2155509171
Alexander R. Tulloch,87154262
Deepak Tewari,2328503318
Leslie Lenkowsky,89187159
R. Coulborn,108786168
Faisal Husain,15962782
J. Teas,4322135
M. Zadorozhna,147637804
A. Angelakis,12979183
A. Capodaglio,2163322
Rohitashw Kumar,2244587564
M. Valipour,2105085160
Abdelkader T. Ahmed,2244596973
Alper Baba,2244546902
Esra B. Güngör,2350226442
Laila Mandi,2350226954
V. Tzanakakis,6889981
N. Kourgialas,15183385
N. Dercas,14164627
احمد الخاطب,2203694236
Olaf Mertelsmann,100638605
Channarong Chati,122342172
Ni Nyoman Ayu Nikki Avalokitesvari,113293323
Ni Kadek Surpi,118119109
A. Zholomanova,2101235346
B. Karipbaev,82526395
Lydia Megawati,1580122235
Sohrah Sohrah,2093330780
E. Gombrich,47807008
Michael P. Smyth,113174912
José Ligorred Perramon,2151021622
David Ortegón Zapata,119947840
Pat Farrell,71734857
Osatohanmwen Ekomwereren,2267588230
Abdullah Shehryar,2191843542
Noor Abdullah Yahya,2266614491
Abdur Rehman,2187190355
Maryam Affaf,2233251663
Srikar P Chilla,2268281324
Uday Kumar,2266617338
Nuzhat Faran,2266615004
Mohammed Khaleel I.K.H. Almadhoun,2266612756
Maria Quinn,2267611902
Chukwuyem Ekhator,2121867010
A. Halvorsen,101825516
Wafaa Ahmed MUSTAFA‎,2140200119
Н.А. Досымбетов,2257077396
Hadi Sardarabadi,2300442269
M. Darvishi,88654626
Fatemeh Zohrab,2300441979
Hamidreza Javadi,2300442088
G. Gerini,2070912658
Komélia Lazányi,153638761
Gilberto Mercado- Mercado,2062926319
F. J. Benítez,92565083
V. Zamora-Gasga,1411507655
S. Sáyago-Ayerdi,1412957677
Stephen Williams,2108670441
A. Lawler,3663646
Gary H. Gossen,2240594917
Ibrahim Elassal,2237288808
Esraa Elmallwany,2165999418
Ahmed Hammad,2278920049
A. Cheddad,2784141
J. Condell,2409593
K. Curran,144484242
P. Kevitt,2862479
A. Checa,7704895
Shridhar Sharma,50214213
James H. Liu,2108387287
Tian Xie,2128779470
Larissa Bonfante Warren,122020313
Mohamed Ahmed Zakzouk,2216822214
Hasan Khalid Dabis,2221964933
Haady Abdilnibi Altememy,2221973184
Mohamed Hameed,2221964914
Hawraa Neima Kamal,2221963633
Ali Dawod Ali,2221972551
Saleem Al-Zerjawi,2221973182
Hasan Mohammed Ali,2221965347
Ali Mawlood Fadhil,2221972654
Yong Wang,6481216
Chenyu Xu,2153077196
Qi Wang,2151572310
Yiren Jiang,2219526677
L. Qin,47657566
D. Snow,36550388
Kalle Muhamed hamad,2225404047
Ari Kamil xalil,2225399204
Darshi Sharma,2321881402
Amit Dahiya,2321555910
A. Mcmichael,115220796
R. Woodruff,48565784
A. B. Sarsenbayev,2178900303
A. Abdiraiymova,2101208637
Binyu Han,2116920787
M. Yilmazer,2273233967
E. Yilmaz,1897057
Tuba Gulsen,20829574
Mikhail Et,2271525278
L. Barbera,2058704202
Jorge Madrid‐Wolff,1422977030
Roberto Emma,2287299878
Kunal Masania,2260312837
Antoine Boniface,33386628
D. Loterie,10329778
Paul Delrot,5601198
Christophe Moser,2237902541
A. Studart,6108580
Lauren Morris,2270246348
Deepak Bhatnagar,2270770789
Todd R. Kerr,121937001
Daniel B. Domingues da Silva,1395067522
G. Butrous,3600669
B. Maron,4656119
M. Yacoub,48139199
W. T. Foley,123567374
C. Borden,36759142
E. Fricker,46795007
M. Spigelman,144011848
C. Fricker,46706666
Thomas A. C. Gordon-Colebrooke,1514043485
E. F. Scott,143925986
Natalia S. Epifanova,2101184758
M. G. Polozkov,1506326918
Yannis Christodoulakos,2100776940
J. Phelps,37173905
D. Bickford,47442635
E. Webb,46511133
Xin Fan,2117799930
P. Gries,1974979
Xiu-Mian Hu,2185369681
Peng Lu,2069300126
Youli Li,50025301
Duowen Mo,29954039
Wanfa Gu,4322701
Qingri Liu,1729395032
A. Guo,97853320
Panpan Chen,87733097
Hui Wang,2113634153
Yan Tian,2115469469
Xu Wang,2157854551
Yayi Hu,145887251
Jiqin Zhang,2107994723
Zhen Wang,2144786563
Q. Luo,2048843086
Junjie Xu,2150635525
Thomas Brandt,2251496533
Marianne Dieterich,2256436914
D. Huppert,27392610
Chris Langer,49755169
Kexin Zhao,2346810903
Ilija Lakicevic,2159697513
R. Jasmine,87432490
S. A. Kumar,46574473
Rahmadsyah Rangkuti,98368657
S. Hasnain,117901144
B. Crow,104774137
B. Lal,32310532
Hakmi Hidayat,146894648
Muhammad Amiruddin,2053187378
A. F. Aktifa,2210400678
Mahardika Chory Haryadi,2210397430
N. Azzahra,2148624786
Maxime Merheb,40435946
Rachel Matar,80691710
Rawad Hodeify,5957801
S. Siddiqui,2429699
C. Vazhappilly,4748002
John Marton,2067775750
Syed Azharuddin,2310729821
Hussain Al Zouabi,146864868
Shreyasi Datta,50308581
J. Bezdek,4929024
M. Palaniswami,145389998
Ya-lin Chen,2109353766
Yong-wei Han,92270036
Ji-xi Gao,2350742101
Meirong Tian,49444808
Bakht Shaid,2129381941
Hafiz Muhammad Sani,2129374715
Thi Ngoc Yen Dang,113519614
Van Thinh Nguyen,2164015109
Pham Thi To Nga,2148974780
B. Dabi,83501156
Jagmail Singh,87603804
R. Singh,150285615
Akhilesh Vishwakarma,2276546869
I. Genchikova,2157620860
Mogens Steffensen,2063346
Ray Ou-Yang,1410304523
Y. Zhou,1390558658
Ruiliang Wang,2298402028
Jie Yan,2230928371
Wenfu Wang,2311075437
Claire M. Lorts,115097780
J. Lasky,5601899
Jing-Jing Cao,2152139572
Jing Chen,2155657710
Qingpei Yang,3847287
Yanmei Xiong,6595831
Weizheng Ren,2151114746
D. Kong,48861752
Valentina Erasmo,19266280
Lijuan Zhang,2143382108
Xuefei Leng,2038665811
Fei Tian,2052643110
D. Xiao,17007840
J. Xuan,49760261
Hongxiu Yang,2118499438
Jing Liu,2153465694
Zhi-hong Chen,2109331754
Cindy Augustie,123267166
N. Saad,121225486
T. Hoang,2135386400
M. Uyen,122418746
M. Fikar,2315383912
Mahyudin Ritonga,2309401821
Sekolah Tinggi,2099783659
Agama Islam,2254340318
Al-Hikmah Pariangan Batusangkar,2226920819
Weni Mariyana,2283777782
Rezi Setiawan,2283780567
Roso Sugiyanto,2283777719
Bima Fandi Asy'arie,2280828263
Adam Hafidz Al Fajar,2283777780
Yeray Rodríguez Rincón,2344660106
Ana Munárriz,2327147091
Alberto Magreñán Ruiz,2327147911
V. Sivakumar,104357779
R. Balakumbahan,66716830
K. Kumanan,152193884
A. Kamaraj,48786345
M. Alagar,2090645722
V. Albert,3009116
Zachary A. Collier,2421433
J. Lambert,144204717
I. Linkov,2060569
T. Angelis,2333759
I. D. P. Putra,153680030
N. L. Supadmi,107805019
Yu.V. Gumennikova,2138652774
Niklas Elert,82613259
Magnus Henrekson,10019731
R. Chulaka Gunasekara,144543562
K. Mehrotra,1743871
C. Mohan,1700678
A. A. Ahmed,2130353290
R. Muhammad,1591239758
S. Zhironkin,2282554415
M. Cehlár,96309738
Alfi Andriansyah Harahap,2317846391
Imsar Imsar,2085718128
G. Simpson,34165363
H. Sarles,67051501
A. Tzanaki,118945858
V. Bersenev,119875389
D. Hausman,7551215
M. Mcpherson,16295248
John D. Van Horn,2292127053
Misbahul Munir Makka,122499572
Masyrifah Abasi,2339091005
Fatta Lajilu,2339090172
Irzal Purwanto,2339090708
Rosdalina Bukido,108097068
Nenden Herawaty Suleman,122829089
Andi Mukarramah Nagauleng,118788485
Muhammad Safdar Bhatti,2339089185
José Manuel Naranjo Gómez,2339309025
M. Kourantidou,35503403
P. Haubrock,89961063
Ross N. Cuthbert,51138282
T. Bodey,5404359
B. Lenzner,9483939
R. Gozlan,6092529
Martin A. Nuñez,7277105
J. Salles,143640246
C. Diagne,38140278
F. Courchamp,5586838
V. Mak,77963575
Jurgen Braspenning,118929527
Aarti Tikariha,2318169704
NK Choubey,2318170135
S. Dwivedi,2248242837
Vijay Jain,2338332504
Annu Verma,2331264326
RR Saxena,2335543249
R. Suny,73079462
W. Kiess,7774270
A. Böttner,4297204
S. Blüher,3598402
K. Raile,3940302
B. Seidel,2077771
T. Kapellen,47321539
E. Keller,145721795
J. Kratzsch,47747128
Rahul Telang,145961354
S. Wattal,2628487
A. Douen,4024707
Nicole Pageau,10089764
S. Medic,21074612
A. Lover,4896380
B. Sutton,48987402
A. Asy,6107202
A. Wilder-Smith,1382467974
D. B. Tyler,2067543725
M. Buchanan,143671392
A. Longo,20712465
W. G. Hutchinson,119214091
R. Hunter,35458205
M. Tully,2972977
F. Kee,144201053
David C. Molik,3298057
A. Coats,104924640
Nur Hapipah Hasibuan,2322908500
Junda Harahap,2322907323
Nur Jannah Nasution,2317181278
E. Taheri,82466549
Fatma Güven Güven Lisaniler,1748878709
Cem Payaslioğlu,1456567515
David Bailey,152372663
David R. Ringrose,103975037
Shayan Doroudi,3396583
Y. Ahmad,103672342
Suresh Advani,2113887995
Ulrike Malmendier,2324984826
Nino Mikeladze,48143004
Zhijun Zhang,2116216655
Yudi Zhang,2121951597
Dong Yue,2064748718
C. Dou,47168282
Lei Ding,2117200700
Dayu Tan,51253250
François Sainfort,1774058
J. Jacko,2184437
Katherine A. Cohen,1708207338
A. Rosman,91201015
Johannes Vieweg,2173881437
Fabián Flores Bazán,1719403
Sigifredo Laengle,2457752
Gino Loyola,145098791
Jossy Ijie Ikhayere,2006376781
A. Babalola,95113919
Muhammad Yelwa,2006380040
Jurka Lepičnik Vodopivec,2126088207
S. Lash,143966007
Aline Darbellay,2293065445
G. Deffuant,1797149
I. Álvarez,2055434408
O. Barreteau,3280761
B. Vries,35195456
B. Edmonds,1703124
N. Gilbert,122888955
N. Gotts,2262897
F. Jabot,114525781
S. Janssen,32247355
M. Hildén,1892628
O. Kolditz,1692635
Dave Murray-Rust,1393655804
C. Rougé,34951766
P. Smits,153257440
Rosemary Yu,1384142647
Kate Campbell,48406202
Rui Pereira,48677103
Johan Björkeroth,1400799893
Qi Qi,2166640589
E. Vorontsov,46466029
C. Sihlbom,6047142
J. Nielsen,2200573348
D. Sharma,65829837
J. Cochrane,144458877
Nabila Azrilia Syahra,2311178587
Fitriana Yasintha,2311171348
Rawdia Tuzahara,2311171285
Nur Azmi,2217220281
Wismanto Wismanto,2283006791
J. Castaldelli-Maia,1398117247
Nikhil Masters,1398300905
Zainal,2069612032
Hasan,120691972
M. Shahidehpour,1705137
Ming-yueh Tsay,40524799
S. Borsci,2937810
I. Uchegbu,3989549
P. Buckle,144524166
Zhifang Ni,35340615
S. Walne,30774060
G. Hanna,144615047
Ethan Kaplan,2267507463
Suresh Naidu,2324851344
Erin C. Lentz,50296572
Kenneth D. Miller,2240498816
Pavel Chalupníček,114904458
Ararat L. Osipian,2169655
D. Yadav,117331995
Vineet Kumar,48021532
V. Yadav,144018382
W. Gale,5249664
Arjun,2291464852
Bibhuti Ranjan Mishra,2064446498
Ranjan Aneja,2186833421
Ben Hen,2185321002
N. Rabin,13070904
Qi Wu,145824731
L. Szatkowski,5514112
J. Britton,144027064
S. Parrott,145959637
Kathleen M. Nokes,2332124066
Gautham Srinivas Ganesh,2312588153
Balachandra Patil,2312557983
Dasappa S.,2312603501
Anand M. Shivapuji,2312622518
H. Bock,35098477
S. Ingrassia,3235756
J. Vermunt,144914809
Erika S. Weinthal,47377511
Michel Dorban,2235742351
Af. Vandevenne,2235742348
Ali Zeytoon-Nejad,2132901125
Sylvain Mignot,50108684
G. Tedeschi,33245373
A. Vignes,2581904
Ifeoma Clementina Metu,2160077335
Lydia Ijeoma Eleje,2145837735
Ngozi Elizabeth Ezenwosu,2160078764
Nneka Chinyere Ezeugo,2160087864
Njideka Getrude Mbelede,2160079188
J. Choyce,50515432
K. Shaw,35411536
A. Sitch,6051752
H. Mistry,145930974
J. Whitehouse,9683880
E. Nash,1893653
Andrej Fatur,112878883
K. R. Poodari,113173564
O. Malav,4666561
N. Mehta,143956828
M. Chatli,6765160
G. Murphy,143691294
Valerio Di Pinto,46923346
A. M. Rinaldi,33163897
晓敏 曹,2170622533
M. Abouharb,113567946
David L Cingranelli,98806266
M.V. Savytskyi,2291571681
A. Smyrnov,1573433819
Rani Sarker Jaba,2135506902
Abdus Salam Md.,2135522731
S. N. Ali,1741616228
Gregory Lewis,145926487
S. Vasserman,2136386
F. Weinert,14531538
J. Hochberg,15553094
M. Cairo,6623745
W. Peden,113837995
M. Bech,3181275
W. N. Schaller,107832921
S. Jackson,2070410738
B. Mayo,143998502
K. Button,2293454501
Nicolas Duvoux,2077256049
Adrien Papuchon,2079288119
Yeo Tze Yuen,11473617
P. Sharratt,2963065
Bu Jie,12209444
Oguora Mmesoma Cynthia,2202678519
L. J. Baals,2278677880
B. Lucey,144647699
S. Vigne,104361912
Cheng Long,2100525799
Seungwon (Eugene) Jeong,1741331767
M. Cabrita,2325927
V. Cruz-Machado,1416135135
F. Matos,2206639
Geoffrey Brennan,2131213284
H. Kliemt,47737726
Timothy M. Laseter,3076331
Ken Heckel,100964102
G. Lombardo,16907692
H. Uhlig,143980803
Adele Goldberg,48460541
J. Crespo Cuaresma,2250744549
Wolfgang Lutz,2250265901
Warren C. Sanderson,2250722991
E. Newman,115360512
A. Baccini,1847107
G. De Nicolao,104404924
R. Strange,13432904
L. Sepe,86978329
M. Salis,145671693
R. Francaviglia,7944872
M. Fedrizzi,88678774
A. Carroni,21252639
E. Sabia,51894009
A. Bruno,88359774
D. Rufrano,6082694
P. Ruda,88058770
M. T. Dell’Abate,1402692435
A. Alianello,2078190154
M. Veloccia,89979734
O. Masetti,13891569
G. Renzi,37493743
R. Fanigliulo,11928865
M. Pagano,52278783
G. Sperandio,50003891
M. Guerrieri,116247467
D. Puri,47064715
S. Claps,15158227
J. Sanders,40205324
A. Daley,2271759922
D. Esliger,5611878
A. K. Roalfe,2234811105
Antoanela Colda,2058932275
Joanne Turner,2330573279
Soma Hajdu,2330557882
Andrew Potter,2330554103
Asif M. Humayun,2330557134
Ioannis Spiliotis,2330557146
Ian Reckless,2330556190
Oliver T Mytton,2281932569
Sri Wahyuni,2100351640
R. Radiman,116172597
Dini Kinanti,2201267643
Hao Huang,1557097939
Zeyu Mao,26888160
A. Layton,35864933
K. Davis,26913599
F. W. Gunz,2073894061
Edward S. Henderson,2259758283
Oren Mangoubi,3263071
Nisheeth K. Vishnoi,1810064
P. Garrouste,11219043
D. Coyle,1706609
M. Cheung,35100830
G. Evans,2251659356
Sabin George,88802025
P. Saseendran,90681903
K. Anil,2021553358
V. Gleeja,2278932772
S. Pramod,1391980040
J. Carr,2217757
Zainy M. Malakan,2051810209
Saeed Anwar,49053414
G. Hassan,39747227
Ajmal S. Mian,2064010769
L. Howard,1798500
S. Wessely,6891628
Mujtaba Mahfooz,2088203367
P. Lai,144268954
K. Sol,26330817
S. Kosslyn,2914641
J. McLeish,39555125
M. Redshaw,144697313
J. Nickel,143950971
P. Bondy,3861132
L. Thornton,3460240
Keith M. Harris,39392514
Martin Johnson,2048232813
F. Kay-Lambkin,15886829
A. Leibing,5238155
A. Tregub,2160672817
L. Kennair,7782230
Dr. Hafiz Muhammad Qasim,2182803102
Ammara Batool,2344813724
Muhammad Shafqat Nawaz,2182813478
J. Morawski,48735389
Mauro García Pupo,114217842
J. E. Valdés,102341450
J. C. H.,2301632849
Debbie S. Ma,5075209
Kolina S. Koltai,145272538
Ryan M. McManus,118223072
Adrian Bernhardt,13110569
Joshua Correll,2428798
Bernd Wittenbrink,3505299
Victoria G. VanMaaren,113799805
Caroline M. Jaquett,7778313
Robert L. Williams,2116649163
Sean Aita,97486762
Harriet Curtis,112877754
C. Delgado-García,1413623302
S. Duncan,32074629
C. Fallow,146360689
Catherine Love,34456814
P. Newell,87040197
Christopher O’Shaughnessy,2122584541
Exeunt TheatreVoice,2122698952
Mark Smith,2155378245
Stepan Vancurik,2077523883
D. Callahan,2464552
Yanthy Mardiana,2327893620
Wahidiyat Suyudi,2327894035
Dede Hertina,2081872344
Muhammad Irfan Rizki,2132580939
G. Kirkebøen,1403051782
J. Kim,49476592
J. Milliman,120258915
Anthony F. Lucas,14634262
Kyle L. Gobrogge,4311066
Patrick S Perkins,48237123
J. Baker,29791398
Kristen D Balcer,3831858
S. Breedlove,4424432
K. Klump,4589270
S. Pearlman,151217265
D. Michaels,2073016260
I. Lantukh,113392278
Svitlana Dikhtyarenko,2121045046
O. Vlasenko,2129707139
Ganapathy Meena,2135330103
M. Shailaja,1475545014
Kathrin E. Maki,7680912
J. Kranzler,49824610
Jessica Wheeler,2070196399
C. Du Plessis,1861691848
L. Whitaker,144847131
J. Hurley,145851776
Jon E. Grahe,2046028
D. Stout,49994160
N. Khreisheh,5982666
H. Webster,97013803
X. Gan,2062764203
Pinyi Wang,2218621925
Guo-Xing Xiang,2152360346
Xin Jin,2149170706
Oliver Clifford Pedersen,1577583274
T. Zittoun,3561240
Amita Puri,2311164754
Shefali Shelat,2334991542
Srishti Bhatt,2306536713
Shivam Gupta,2334985856
Kumud Aneja,2334990701
Bhanuja Gauba,2334983658
Sami Alam,2334990556
Bhavna Pandya,2334990014
Kenneth W. Jacobs,39181701
James E. King,2283258359
Art Dowdy,146054898
C. Odgers,4914367
E. Mulvey,4288012
Jennifer L. Skeem,5955536
W. Gardner,153744877
C. Lidz,3950913
Carol A. Schubert,4372775
T. Christiano,78807045
S. Stich,47719936
E. Machery,3237920
Minna Guo,2322292577
Beibei Xu,2312687972
Haiyao Wang,2312662393
Thi Quynh Mai Le,2322829746
Zhihao Yan,2317075270
Qingsong Sang,2312503274
Ilya Yu. Vladimirov,2256844010
Sonia Pamplona,2245238
Isaac Seoane,2085909250
Javier Bravo,143788708
P. Desilva,40126704
Shalu Gillum,12766310
Terri Gotschall,84571638
Pamela Herring,51197363
Deedra J. Walton,50310485
Natasha Williams,116608090
Nadine Dexter,49699609
K. Yusef,1661148259
Randy B. Nelson,122290526
Felecia Dix-Richardson,1406400170
Valentina Mann,117753387
Richard P Douglass,34732697
Brandon L. Velez,7711994
Sarah E. Conlin,36651533
Ryan D. Duffy,2118289
Jessica W. England,32621043
Daniel Tröhler,2069660292
J. Park,152993748
Roy K. Chen,2217260331
T. Schenk,2258424
Astuti Fidia,2192295457
Anis Nur Kholifah,2192291114
Sunarno,87382180
L. Carmichael,2068615894
R. C. Lane,84082368
M. Harris,39597459
Brian D. Belden,2194366327
Curtis J. Braukmann,6102301
M. Wolf,70104470
Zicong Ye,2197268186
Xiantao Huang,2146351594
B. Walters,2059566061
D. Curran,38044510
M. Albanese,37762616
Deepti S. Sachdev,2195420074
Aim Matun Nihayati Al Muchith,2206299403
Nely Rahmawati Zaimah,2206326829
S. Ziliak,7924917
M. Haija,51232398
C. Agostoni,4640302
T. Kube,36191845
C. Blease,2080747510
S. Ballou,40546655
T. Kaptchuk,3181410
Kamaluddin Duaei,151072342
Ruth E Jefferson Ed.D.,1460001202
Christina E. Grant,69562845
L. Rye,151396296
Laura Bassette,16186219
M. Stuve,48063164
Ryan Heneisen,52212958
John S. Matlin,115133931
Alexandre Heeren,4073127
Yorgo Hoebeke,88676547
C. Coussement,47941986
S. Sultana,71197163
Md Anisur Rahman,2116362048
M. Parvez,2497711
M. Méhu,48898927
Francesca D’Errico,1393658299
D. Heylen,1678537
M. A. Doherty,47452655
R. E. Walker,144622352
R. Southon,14386321
Yongzhi Gong,2320187980
Xiaofei Tang,2237442217
Haoyu Peng,2310410887
M. López-Núñez,1421982499
S. Rubio-Valdehita,1422240539
E. Díaz-Ramiro,1422705585
M. Aparicio-García,1409387044
Yashvi Beri,2300785954
T. P. Marques,2120977149
Johanna Farkas,50193507
J. Sallai,1717457
Ernő Krauzer,2000794376
Xian Chen,2135097536
Ruxin Ma,2113552592
J. G. M.,2251110815
Pradeep Chakkarath,2097220839
D. Helder,33981439
A. Kaptein,48871525
G. Van Kempen,32810346
J. Weinman,2329775
H. V. van Houwelingen,50080689
R. Roos,67064692
Maxwell C. Klapow,2345201531
Kristina Shea,2345202060
Travis Bohn,2345201986
Daniel Hoffman,2345202471
Gordon Harold,2138238901
Helen De Cruz,8072520
J. De Smedt,47887178
V. Malashenkova,2091312190
O. S. Pyrozhok,2345034060
Oteng Ntsweng,8435767
R. Bawack,31204744
Xixian Peng,2266202636
Shem Amalaya,2265678151
C. Savage,2065435671
John Curtis,152418946
Barbara L. Curtis,153802397
Vivian A. Woo,26403456
G. Schmidt,32811693
Juliet R. Aiken,29897095
Sayeedul Islam,114381264
Azaria C. Albeg,2103732288
Thomas P. DePatie,2089480125
Gabrielle Gelesko,2103732292
Jacquelyn Voss,2103732603
C. A. Looney,2184888
J. Valacich,1798507
P. Todd,2067386715
Michael G. Morris,2070127295
Janet Wilde Astington,1396697139
Kulbayeva Shynar,2290424252
Seiduanova Laura,2170169201
Berdesheva Gulshara,2290424948
Suleimenova Roza,2158342952
Sadykova Assel,2290422754
Yerdenova Maral,2290423379
Brent A. Zenobia,31353282
C. Weber,34961132
G. Gredler,3955680
Petri Hukkanen,118771507
M. Keloharju,3370853
James C. Overholser,2343878485
Verónica Lifrieri,117530370
R. S. Ruphuy,8133326
P. Stolee,2474618
P. Gaudreau,144992181
Gary Brown,2148612826
A. Beck,145373715
A. Khakhalova,117264408
Adibah Hendricks,2335067938
F. Waggie,8380901
Ayan Banerjee,2323214701
Payel Banerjee,2323230728
Christopher J. May,10185580
B. Ostafin,6041063
E. Snippe,6467792
A. Boadas,51223390
M. Osorio,47106678
A. Gibraltar,1400824309
M. M. Rosas,2210056668
A. Berges,51218604
E. Herrera,2145508624
S. Gadea,88247630
M. Á. Gutiérrez,2067921946
F. Salazar,79532970
A. Ruiz‐Saez,1398919342
S. R. Caro,152774588
S. Abdallah,144578224
Sven Jöckel,2076949458
G. Schüssler,29329303
Fahimeh Imankhah,118110546
A. H. Khanzadeh,80390864
Ahya Hasirchaman,118679583
C. Maynard,15239462
A. Amari,145686443
B. Wieczorek,38445231
J. Christensen,4280084
K. Slifer,3791990
A. Miller,2107270492
Susan M. PanicheUi-Mindel,1412307270
Débora Matias de Souza,2088628135
Monick Leonora Inês Kort Kamp,2088654928
Léo Barbosa Nepomuceno,48539416
E. Conde,144644413
M. Lim,2278876
T. Rodebaugh,2166108
R. Eres,2602820
Katrina M. Long,50817715
D. Penn,2451983
J. Gleeson,145650801
J. Corcoran,49559368
Amber Berry,50576762
Stephanie Hill,51306783
Wei Yang,2150081000
Qiuxia Chen,2190089584
Xiaoting Huang,2249172740
Jiaxin Xie,2175366634
Mei Xie,2151455328
Jiamin Shi,2117868608
Jader Tolja,21699357
Clara Cardia,78948223
M. Meaney,2733933
F. Duque,2140772621
Diana Santos,2241452182
