Author_Name,Author_ID
Abhinav Tomar,49563418.0
P. K. Jana,1778947.0
T. Peeters,134803046.0
J. Paauwe,3939537.0
Karina van de Voorde,2211648408.0
Srikala Ponnuru,2194003.0
Dana Pessach,1490892407.0
G. Singer,29657491.0
Daniel Avrahami,2667384.0
Hila Chalutz Ben-Gal,1413437249.0
I. Ben-Gal,69910961.0
Jitendra Kumar,49961648.0
Ashutosh Kumar Singh,52211154.0
Anand Mohan,2137121493.0
Manuela Nocker,101297485.0
Vania Sena,48219969.0
Xiang Gao,2149397565.0
Junhao Wen,2113342168.0
Aizhan Tursunbayeva,3955283.0
S. D. Lauro,51341655.0
C. Pagliari,2938133.0
Sarah S. Alduayj,66529683.0
K. Rajpoot,2131799836.0
Ayon Dey,50349508.0
Y. Lin,113310851.0
Shibo Feng,2100091595.0
Fan Lin,145957468.0
Wenhua Zeng,3265605.0
Yong Liu,2144385006.0
Pengcheng Wu,2111194421.0
Harpreet Singh,2119151313.0
S. Miah,2883076.0
Adrián Martín,150911149.0
Carlos Alario-Hoyos,1398978628.0
C. D. Kloos,118042932.0
G. Langs,2328333.0
H. Denk,46960380.0
K. Zatloukal,1738635.0
Heimo Müller,2151194287.0
Miltiadis Demetrios Lytras,1727258.0
Anna Visvizi,51498693.0
L. Daniela,24044854.0
Akila Sarirete,1692930.0
Patricia Ordóñez de Pablos,150263549.0
Travis Ebesu,9701534.0
Bin Shen,2114338056.0
Yi Fang,144145642.0
N. Zhang,144679565.0
Shifei Ding,2066430561.0
Jian Zhang,2151811677.0
Yu Xue,46364560.0
Jianhui Lv,3364414.0
Xingwei Wang,1816715.0
K. Ren,2072596845.0
Min Huang,2152600128.0
Keqin Li,2181606.0
Milla T Mutiwokuziva,40774712.0
Melody W Chanda,47692917.0
Prudence Kadebu,8103537.0
Addlight Mukwazvure,30593250.0
T. T. Gotora,40754783.0
M. Javed,145707155.0
P. Nagabhushan,1750931.0
B. Chaudhuri,1759420.0
B. V. Merrienboer,3158246.0
Çaglar Gülçehre,1854385.0
Dzmitry Bahdanau,3335364.0
Fethi Bougares,2076086.0
Holger Schwenk,144518416.0
G. Cybenko,2416462.0
N. Coutinho,3254357.0
Ricardo Matos,145351672.0
C. Marqués,34596895.0
A. Reis,1379520336.0
S. Sargento,1782400.0
Jacob Chakareski,1801821.0
A. Kassler,10281628.0
W. Lai,34903260.0
Mei-Tso Lin,34803429.0
Yu-Hsuan Yang,2108774438.0
Ruiling Li,2150927311.0
Fan Li,144935182.0
Xin Li,2153897624.0
Yu Wang,49415733.0
M. Razzaque,144945769.0
Mohammad Helal Uddin Ahmed,2475433.0
Sungwon Lee,2108097798.0
Sara Zafar Jafarzadeh,3148632.0
M. Moghaddam,1740726.0
Tiansi Hu,1790693.0
Yunsi Fei,1743479.0
S. Dong,2441878.0
P. Agrawal,29497369.0
K. Sivalingam,1731022.0
B. Karp,143970826.0
Youjin Shen,3077482.0
X. Qi,153018161.0
Hui Xue,2053313222.0
Baojun Wang,2156645062.0
Tianyu Meng,151234498.0
Shijun Zhao,2110773073.0
Qingyin Wang,2142378459.0
Xin Zhang,2149172322.0
Min-Sung Kang,2111622351.0
Wen-ping Xiang,1786324.0
Yi Du,2111894511.0
Lili Ren,2152372311.0
Xing-jian Liu,10301522.0
Ziming Wu,121808924.0
G. Vivar,40898514.0
R. Strobl,101859740.0
E. Grill,3078712.0
Nassir Navab,145587210.0
A. Zwergal,2314437.0
Seyed-Ahmad Ahmadi,145774206.0
Rohan Khera,4577677.0
Julian S. Haimovich,11355185.0
N. Hurley,151149353.0
R. McNamara,39822396.0
J. Spertus,1849002.0
N. Desai,144766923.0
J. Rumsfeld,2348491.0
F. Masoudi,4248092.0
Chenxi Huang,78686870.0
S. Normand,145306532.0
B. Mortazavi,2476394.0
H. Krumholz,2467795.0
Michael Groezinger,2028608360.0
D. Huppert,27392610.0
G. Basura,6995576.0
M. Adams,32694997.0
A. Monfared,145881411.0
S. Schwartz,38468900.0
P. Antonelli,1979362.0
R. Burkard,7456802.0
M. Bush,2800136.0
J. Bykowski,5519478.0
Maria Colandrea,46937131.0
J. Derebery,4891044.0
Elizabeth A. Kelly,49864951.0
K. Kerber,3057954.0
C. F. Koopman,38004145.0
Amy Angie Kuch,1622660554.0
E. Marcolini,3971470.0
B. McKinnon,49505990.0
M. Ruckenstein,6111018.0
C. Valenzuela,5697138.0
Alexis Vosooney,2260797714.0
S. Walsh,37708187.0
Lorraine C. Nnacheta,11991894.0
Nui Dhepyasuwan,1622664329.0
E. Buchanan,1622652245.0
Philipp Dechent,92121878.0
Samuel Greenbank,2046787215.0
Felix Hildenbrand,2034832818.0
Saad Jbabdi,2239107659.0
Dirk Uwe Sauer,2242960962.0
D. Howey,1930667.0
Yanhui Liu,2108218015.0
Peiyi Sun,94472984.0
Shaorun Lin,151490645.0
Huichang Niu,101486560.0
Xinyan Huang,47932657.0
Cody Cook,32574404.0
Rebecca Diamond,144574959.0
Jonathan V. Hall,48866883.0
John A. List,2286407464.0
Paul D. Oyer,51367757.0
R. Aldred,2054847.0
Rob Johnson,2111258473.0
Christopher Jackson,2065135717.0
J. Woodcock,145802163.0
Annica Kronsell,93243922.0
Christian Dymén,104315876.0
L. S. Rosqvist,94592520.0
L. Hiselius,98239422.0
I. Zilberman,9070178.0
S. Ludwig,50158289.0
A. Jossen,3379510.0
A. Honecker,2290875.0
H. Schumann,35382712.0
D. Bečirević,101630776.0
L. Klingbeil,2785171.0
K. Volland,69527462.0
Steffi Forberig,98278509.0
Marc Jansen,2068838299.0
Hinrich Paulsen,4355875.0
H. Kuhlmann,145804324.0
J. Léon,144357899.0
R. Yasrab,9165064.0
J. Atkinson,9821924.0
D. Wells,3174172.0
A. French,2891011.0
T. Pridmore,1762670.0
Michael P. Pound,2003379.0
Tao Wang,2156633726.0
M. Rostamza,10321086.0
Zhihang Song,2114791590.0
Liangju Wang,89334761.0
G. McNickle,6232769.0
A. Iyer-Pascuzzi,1398420337.0
Z. Qiu,3019685.0
Jian Jin,2115757641.0
Weihuang Xu,46227259.0
Brendan Zurweller,2329660787.0
D. Rowland,47635801.0
Abraham George Smith,2109412284.0
Jens Petersen,152800798.0
Raghavendra Selvan,36481129.0
C. Rasmussen,87596427.0
Jinglei Tang,2458143.0
Weijie Zhu,2152348467.0
Huan Li,2108857452.0
Jing Xin,2059017222.0
Dongjian He,46566363.0
J. Huuskonen,79455257.0
T. Oksanen,34721549.0
Alina Zare,144306576.0
Changzhe Jiao,1895731.0
T. Glenn,31945636.0
Valeriy V. Gamaley,2294790753.0
A. Khalyasmaa,9193538.0
A. I. Stepanova,2264448186.0
Massimo Biasin,2106254245.0
Andrea Foglie,2265151031.0
Emanuela Giacomini,49954827.0
Wai Yie Leong,2244011871.0
Yuan Zhi Leong,2279218244.0
W. -. Leong,2279223158.0
A. Khalyasmaa,80054940.0
V. Gamaley,2102044688.0
S. Eroshenko,2260860.0
N. A. Papkova,2137953936.0
D. A. Sekatski,2193954667.0
Y. V. Potachits,2120707877.0
Zhizhuo He,2213865986.0
Haoyang Li,2219739307.0
T. Lu,152267402.0
Nuttapat Jittratorn,2195054774.0
G. Chang,143621730.0
Guan-Yi Li,2297042.0
N. Haegel,5170487.0
Sarah R. Kurtz,2238779443.0
Réseau de Transport d’Electricité,2087593159.0
Hugo Lucas,100734973.0
R. Ferroukhi,118474348.0
Junchen Xiao,2214835091.0
J. Hobson,2090565340.0
Arnab Ghosh,2148281835.0
M. Haranczyk,2215208.0
De‐yi Wang,153168085.0
Yawen Li,2154547471.0
Hui Liu,2146673077.0
Kai-Yun Pan,123082770.0
X. Gou,115101310.0
Kai Zhou,47407086.0
Danni Shao,2193876474.0
Yinghao Qi,2114757308.0
Qi Gao,2179348780.0
Yi Yu,2119042012.0
J. Tian,2122988911.0
Zhongwei Chen,46842514.0
Bo-Na Yang,92785787.0
Nannan Song,47311886.0
Tingting Chen,2153166611.0
Qingwu Zhang,9085549.0
Changxin Li,49672979.0
JunCheng Jiang,2161957128.0
Tao Chen,2152186330.0
Yuan-Ta Yu,1576164022.0
Liangmei Liu,2005129872.0
M. Sabé,151475116.0
Chaomei Chen,11699416.0
O. Sentissi,4842220.0
J. Deenik,38718957.0
D. Vancampfort,5875191.0
J. Firth,144933882.0
Lee Smith,145007088.0
B. Stubbs,2878765.0
S. Rosenbaum,143955789.0
F. Schuch,5020850.0
Marco Solmi,2341780669.0
Rui Huang,2140386568.0
Hui Liu,2146672023.0
Hongliang Ma,2153231056.0
Y. Qiang,35127793.0
Xin Wang,2153688588.0
Kaiyuan Chen,2157740880.0
Xiaoping Lin,2117690591.0
Han Wang,2113291492.0
Jie Kong,50596834.0
Rui Huang,2087894147.0
Hui Liu,2146673289.0
Zi Yang,2143505509.0
Dongpei Huang,118601574.0
Yuqing Zhao,46317322.0
Wenqian Wang,2108476925.0
Huakun Hu,51174149.0
Wendong Xue,49634367.0
P. Jiang,143657564.0
Yong Li,92351081.0
Tingting Feng,2056029751.0
Yaxuan Wang,2107917030.0
Huixin Dong,2143524307.0
Junxiu Piao,2132118677.0
Yaofei Wang,2144277941.0
J. Ren,2152952098.0
Wenjiao Chen,2109098751.0
Wei Liu,2157220688.0
Xilei Chen,8082463.0
Chuanmei Jiao,93179213.0
Kang Leng Chiew,2299094581.0
Bian Hui,2299093210.0
H. Altunay,2084860797.0
Zafer Albayrak,50822683.0
Abdullah Alzaqebah,41035978.0
Ibrahim Aljarah,2979277.0
Omar Sultan Al-Kadi,2325524.0
R. Damaševičius,1587090852.0
Mahmoud Abdallah,2124037284.0
Hamed Z. Jahromi,51196529.0
Ankit Thakkar,2136673.0
Ritika Lohiya,40961196.0
Chaofei Tang,80825310.0
Nurbol Luktarhan,3123725.0
Yuxin Zhao,2109933437.0
Pengfei Sun,2075416847.0
Pengju Liu,144669544.0
Qi Li,29580875.0
Chenxi Liu,50557601.0
Xianglin Lu,72440600.0
Ruochen Hao,2054467657.0
Jinpeng Chen,1698521.0
Yi-Hsuan Kao,2056892379.0
B. Krishnamachari,1701475.0
Moo-Ryong Ra,144977346.0
F. Bai,143832410.0
Farhoud Hosseinpour,1835795.0
J. Plosila,1730045.0
H. Tenhunen,145483279.0
X. Masip-Bruin,1397682775.0
E. Marín-Tordera,1397682764.0
Ghazal Tashakor,8348616.0
A. Jukan,1708705.0
G. Ren,3051132.0
A. V. Dastjerdi,1730943.0
K. Kai,49282745.0
Wang Cong,2060906687.0
Luo Tao,121156895.0
Wan-Seop Lee,120531066.0
Ki-dong Nam,2393908.0
Hak-Gyun Roh,2712038.0
Sang-Ha Kim,2155565670.0
Senzhang Wang,3210262.0
Jiaqiang Zhang,2128698290.0
Jiyue Li,2116815649.0
Hao Miao,2057520043.0
Jiannong Cao,144115026.0
Alexander Kotov,145084003.0
ChengXiang Zhai,1736467.0
C. Brandt,2067484779.0
Yisong Yue,1740159.0
Jacob Bank,2086079159.0
Lanbo Zhang,39844993.0
Yi Zhang,34577272.0
A. Anagnostopoulos,9602006.0
L. Becchetti,1802025.0
C. Castillo,145668771.0
A. Gionis,1682878.0
D. Kelly,144859929.0
Karl Gyllstrom,2023012.0
Earl W. Bailey,2055066048.0
Zuobing Xu,2757868.0
Huanhuan Cao,4205363.0
Daxin Jiang,71790825.0
J. Pei,145525190.0
Qi He,145109822.0
Zhen Liao,143696247.0
Hang Li,49404233.0
Guihong Cao,3320836.0
Jian-Yun Nie,143619007.0
Jianfeng Gao,1800422.0
S. Robertson,144430625.0
G. Ruß,32349706.0
D. Nauck,145018059.0
Mirko Böttcher,33482249.0
R. Kruse,1718723.0
Weizhong Zhu,2152347854.0
X. Xu,2079036.0
Xiaohua Hu,145161991.0
I. Song,144436171.0
R. Allen,143956638.0
Xiaoyuan Meng,2319406247.0
Bo Lang,2267039754.0
Yuhao Yan,2319459382.0
Yanxi Liu,2108017183.0
A. K. Kumar,2214840072.0
S. Rathnamala,2337945121.0
T. Vijayashanthi,2337944899.0
M. Prabhananthakumar,2337943620.0
Alavikunhu Panthakkan,73771431.0
Shadi Atalla,143666486.0
W. Mansoor,2287972502.0
Xiaodong Zang,2055666828.0
Tongliang Wang,2306102130.0
Xinchang Zhang,2268625214.0
Jian Gong,2268643590.0
Peng Gao,2269823527.0
Guowei Zhang,2292100046.0
Md. Alamgir Hossain,2110865694.0
Md Saiful Islam,2269101391.0
Faezeh Alizadeh,2268608103.0
Mohammad Khansari,2268608079.0
Chongbo Wei,2212734386.0
Gaogang Xie,1744392.0
Zulong Diao,46215372.0
V. Thing,2138017.0
Muhammad Aidiel Rachman Putra,2186079104.0
Dandy Pramana Hostiadi,2081874977.0
Tohari Ahmad,2284881490.0
Zihao Wang,2117422657.0
Fok Kar Wai,32723370.0
Srijan Sengupta,1954783.0
Zoe M. Pruitt,1679725093.0
Allan Fong,2130911.0
T. Giardina,8659188.0
L. Woodard,33098914.0
Hardeep Singh,47553294.0
Emre Sezgin,145672571.0
Syed-Amad A. Hussain,145332017.0
S. Rust,39611363.0
Yungui Huang,1944286131.0
R. Cheheltani,6153268.0
Nicholas King,2180678365.0
Suyin Lee,1720840336.0
Benjamin North,2180678191.0
Danny Kovarik,2180677669.0
C. Evans-Molina,1398385755.0
N. Leavitt,1585194821.0
S. Dutta,50758065.0
K. Henry,1392369156.0
R. Adams,2153668493.0
Cassandra Parent,2131554728.0
Hossein Soleimani,2064711501.0
A. Sridharan,153133191.0
Lauren Johnson,2178390026.0
D. Hager,50265659.0
S. Cosgrove,144383429.0
Andrew Markowski,2178571637.0
E. Klein,2055350.0
E. Chen,2088292721.0
M. Saheed,77460135.0
Maureen Henley,2178673969.0
S. Miranda,2111717558.0
Katrina Houston,2178635930.0
Robert C. Linton,2143006651.0
Anushree R Ahluwalia,80645578.0
Albert W. Wu,2147235286.0
S. Saria,1932128.0
Lin Shen,2144034469.0
Alexandra Levie,2047215894.0
Kristen Murray,2135765188.0
Sonali Desai,4294655.0
S. Ibrahim,1716287.0
P. Pronovost,2161793.0
S. Gore,9741384.0
Tanay Chougule,1388133036.0
Jayant Jagtap,3453369.0
J. Saini,33098909.0
J. Pérez-Morales,1401188451.0
I. Tunali,2842007.0
O. Stringfield,12428455.0
S. Eschrich,46455972.0
Y. Balagurunathan,2183529.0
R. Gillies,4579991.0
M. Schabath,3639944.0
I. Fornacon-Wood,1435876604.0
C. Faivre-Finn,1398003466.0
J. O’Connor,1409718174.0
G. Price,144615611.0
I. Prior,49749185.0
Fiona E. Hood,6108582.0
J. Hartley,143755060.0
Ryo Kakino,2333805821.0
M. Nakamura,144086481.0
T. Mitsuyoshi,34332311.0
T. Shintani,1907695.0
H. Hirashima,39697866.0
Y. Matsuo,31150888.0
T. Mizowaki,3128748.0
M. Buglione,2795459.0
B. Jereczek-Fossa,1397677067.0
M. Bonù,14204997.0
D. Franceschini,40158280.0
A. Fodor,118156993.0
I. B. Zanetti,10288207.0
M. Gerardi,6570980.0
P. Borghetti,47722173.0
D. Tomasini,1380911775.0
N. Di Muzio,134508735.0
O. Oneta,88091578.0
M. Scorsetti,5970881.0
C. Franzese,3940806.0
P. Romanelli,49452279.0
G. Catalano,1482487364.0
I. Dell'Oca,1398317455.0
G. Beltramo,6763388.0
G. Ivaldi,12852264.0
A. Laudati,32222991.0
S. Magrini,3112730.0
P. Antognoni,15805709.0
José-Maria Moreira,1471714368.0
I. Santiago,32252866.0
N. Figueiredo,2072182655.0
K. Marias,2629216.0
Mário A. T. Figueiredo,34659351.0
L. Vanneschi,1735774.0
Nickolas Papanikolaou,37830154.0
S. Kumar,71545892.0
M. Kumar,38418766.0
U. Kragl,2677750.0
M. Weippert,2132782.0
R. Vilbrandt,1954291.0
S. Kreuzfeld,2366967.0
K. Thurow,144926253.0
B. Taskar,1685978.0
Simon Lacoste-Julien,1388317459.0
F. Nielsen,144863930.0
Jyrki Kivinen,1700597.0
Manfred K. Warmuth,1794034.0
Babak Hassibi,2270657536.0
A. Banerjee,144205696.0
S. Merugu,2945239.0
I. Dhillon,1783667.0
Joydeep Ghosh,34724702.0
Antonia E. Schantl,86979296.0
A. Verhulst,144083385.0
E. Neven,47337132.0
G. Behets,5137206.0
P. D’Haese,2174905137.0
Marc Maillard,2249921066.0
David Mordasini,2298874575.0
O. Phan,2247780801.0
M. Burnier,2245260168.0
Dany Spaggiari,2298874902.0
L. Decosterd,2243587065.0
M. Macaskill,33937856.0
Carlos J. Alcaide-Corral,1403660949.0
Adriana A S Tavares,2265228365.0
David E. Newby,2240829786.0
Victoria C. Beindl,2298874287.0
Roberto Maj,2298875286.0
Anne Labarre,2298874558.0
Chrismita Hegde,1491433782.0
Bastien Castagner,49553630.0
Jean‐Christophe Leroux,2247973531.0
Mohsen Honarpisheh,145206894.0
O. Foresto-Neto,1401059563.0
Chongxu Shi,47704848.0
Jyaysi Desai,50078539.0
Z. Zhao,98287398.0
J. Marschner,40113898.0
Bastian Popper,4877011.0
Ewa Miriam Buhl,150088142.0
P. Boor,143992824.0
A. Linkermann,4173011.0
H. Liapis,5861032.0
R. Bilyy,3698080.0
M. Herrmann,48790323.0
P. Romagnani,4393863.0
I. Belevich,5614648.0
E. Jokitalo,3763193.0
J. Becker,34624442.0
Joses Ho,50777263.0
Tayfun Tumkaya,51069064.0
Sameer Aryal,2139708666.0
Hyungwon Choi,33372512.0
Adam Claridge‐Chang,1399148880.0
Yuxing Liao,12354549.0
Jing Wang,2152447697.0
Eric J. Jaehnig,6199236.0
Zhiao Shi,46451092.0
Bing Zhang,2117925498.0
Estelle Durantie,11473978.0
Corina Huberli,51971161.0
S. Huwiler,14592363.0
Jillian Friedman,2061988164.0
Fernando Altamura,51970032.0
Jun Lu,40557964.0
E. Verdú,1724742.0
P. Bercik,6214650.0
S. Logan,34966025.0
Wangxue Chen,3409257.0
M. Ferrer,145040476.0
M. Ketteler,5829891.0
F. Tur,4064429.0
Eva Tur,2083279586.0
B. Isern,6123722.0
C. Salcedo,39482345.0
P. Joubert,49609438.0
P. D'Haese,87569648.0
J. Perelló,137910467.0
S. Joshi,153296362.0
Wei Wang,2158624156.0
Saeed R. Khan,144911771.0
B. G. Alamani,9906295.0
J. Rimer,5645419.0
M. Sigdel,2210384.0
I. Dinç,32601869.0
M. Sigdel,39624882.0
S. Dinç,2066913.0
M. Pusey,3111465.0
R. S. Aygün,1995720.0
Eyman A. Alyahyan,1419473146.0
Dilek Düştegör,3254096.0
Juan L. Rastrollo-Guerrero,1573663654.0
J. A. Gómez‐Pulido,1398241787.0
Arturo Durán-Domínguez,1413983231.0
Diego Buenaño-Fernández,1397315428.0
David Gil,2060055063.0
Sergio Luján-Mora,1405522947.0
Z. Chan,144511260.0
Ho Yan Chan,2068273405.0
Hang Chak Jason Chow,2073272136.0
Sze Nga Choy,81133788.0
Kat Ng,123898359.0
K. Y. Wong,81664710.0
Pui Kan Yu,2114105185.0
A. Adekitan,51190346.0
O. Salau,152184727.0
Yujing Chen,5228508.0
A. Johri,1710392.0
Alexandre Gramfort,1797840.0
V. Michel,52200573.0
B. Thirion,8493461.0
O. Grisel,2958756.0
Mathieu Blondel,27257992.0
Gilles Louppe,1881041.0
P. Prettenhofer,2780213.0
Ron Weiss,2067827437.0
Alexandre Passos,144720379.0
M. Brucher,2423884.0
M. Perrot,35243423.0
E. Duchesnay,1710398.0
E. Godfrey,50183285.0
T. Aubrey,144704572.0
R. King,144522183.0
M. Besterfield-Sacre,1398930353.0
C. Atman,2321402.0
L. Shuman,2419050.0
D. Lawson,35324435.0
K. Tajiri,35786869.0
Y. Shimizu,34835370.0
Xin Bai,48567685.0
Jian-an Jia,7699882.0
M. Fang,49855037.0
Shipeng Chen,14116640.0
Xiaotao Liang,9150668.0
Shanfeng Zhu,7472263.0
Shuqin Zhang,2144332671.0
Jianfeng Feng,2145122375.0
Fengzhu Sun,34318607.0
Chunfang Gao,123965225.0
S. Tong,38840691.0
P. Revill,3904312.0
Catherine de Martel,3631637.0
D. Maucort-Boulch,1397957105.0
M. Plummer,2631410.0
S. Franceschi,2223476.0
Yong-ping Yan,46461346.0
H. Su,47954379.0
Z. Ji,46931933.0
Z. Shao,28401360.0
Zhongshu Pu,50004112.0
S. Behjati,5190898.0
P. Tarpey,2991154.0
B. Sikkema‐Raddatz,1395842955.0
L. Johansson,40192448.0
E. N. Boer,40279927.0
R. Almomani,4911956.0
L. Boven,6294802.0
M. Berg,6647072.0
K. Spaendonck‐Zwarts,1943780087.0
J. Tintelen,52496326.0
R. Sijmons,2466540.0
J. Jongbloed,144299632.0
R. Sinke,4391329.0
Jia-xin Xie,13249240.0
Jun Zhao,2145804532.0
Jian-hua Yin,48330379.0
Qi Zhang,49346676.0
R. Pu,2677701.0
Wen-ying Lu,2159056.0
Hong-wei Zhang,2116676460.0
Hong-Yang Wang,120240995.0
G. Cao,46323001.0
M. Kobayashi,49556836.0
N. Akuta,6297773.0
F. Suzuki,34561009.0
T. Hosaka,2590994.0
H. Sezaki,39303489.0
M. Kobayashi,48045188.0
Yoshiyuki Suzuki,2111377813.0
Y. Arase,8546855.0
K. Ikeda,1775198.0
S. Watahiki,3659753.0
R. Mineta,5502690.0
S. Iwasaki,16327254.0
Y. Miyakawa,4570895.0
H. Kumada,7915904.0
Chien-Hung Chen,2050176799.0
Chao-Hung Hung,145118850.0
Chuan‐Mo Lee,29252630.0
Tsung‐Hui Hu,145180798.0
Jing-Houng Wang,2109643906.0
Jyh‐Chwan Wang,22823790.0
Sheng-Nan Lu,145540141.0
C. Changchien,143913985.0
Ahmad Gh Alkandari,2292524220.0
K. T. Karkar,2229407899.0
E. I. Inarejos Clemente,8513346.0
M. Tolend,3758324.0
M. Navallas,3810163.0
A. Doria,144672315.0
A. Meyers,4818186.0
Kyubaek Yoon,1577687468.0
Jae-Young Kim,2145425254.0
Sun-Jong Kim,49898889.0
Jong-Ki Huh,3644797.0
Jin-Woo Kim,49476250.0
Jong-Tai Choi,150140852.0
Guo Bai,145404500.0
Zhiyuan Qu,2091806298.0
Q. Xie,7246678.0
Hongyi Jing,2204802732.0
Shihui Chen,2352992142.0
Leilei Yu,2112533011.0
Zhiyuan Zhang,2140306579.0
Chi Yang,2119030262.0
K. Punithakumar,48183975.0
P. Major,145485584.0
L. Le,145655060.0
K. Nguyen,143616774.0
C. Pachêco-Pereira,1398927604.0
N. Kaipatur,3982908.0
B. Nebbe,7002778.0
J. Jaremko,145171183.0
F. Almeida,4527930.0
Zih-Kai Kao,48988488.0
Neng-Tai Chiu,2051057732.0
H. Wu,89056252.0
Wan-chen Chang,50310162.0
Ding-Han Wang,2119264554.0
Y. Kung,48847396.0
P. Tu,35066608.0
W. Lo,122013147.0
Yu-Te Wu,2167077073.0
Yeon-Hee Lee,152204146.0
J. Won,49398104.0
Seunghyeon Kim,2109678516.0
Q-Schick Auh,6797806.0
Yung-Kyun Noh,3001360.0
M. Hedeshi,28092050.0
A. Jalali,108202299.0
A. Arabkoohsar,51511341.0
Seyed Mahdi Ekrani,2201222249.0
Shayan Ganjehzadeh,2201226118.0
J. A. Esfahani,2673765.0
S. Karimnejad,151210345.0
Ayoub Gharajeh,2200311395.0
H. Sajjadi,46472428.0
M. Atashafrooz,95285052.0
G. Xie,145332625.0
M. Hesari,97729255.0
M. B. Ben Hamida,116955245.0
A. Gholizadeh,3324340.0
M. Pourfallah,31115965.0
M. Gholinia,71916455.0
M. Armin,71952239.0
Ethan Languri,103786357.0
Iman Bashtani,146958366.0
J. Abolfazli Esfahani,147014769.0
Kyung Chun Kim,2136692981.0
Muhammed Zafar Ali Khan,2181149377.0
Haider Ali Khan,2181152599.0
M. Aziz,80576804.0
Yanglong Lu,31257246.0
Yan Wang,2237427881.0
Longye Pan,2237229891.0
A. Phua,2120921694.0
P. Cook,144477934.0
C. Davies,119667892.0
G. Delaney,145705107.0
H. Moehring,153255442.0
D. Becker,48003315.0
T. Stehlé,46714704.0
Rocco Eisseler,2299460502.0
M. A. Spurek,2050754099.0
Lukas Haferkamp,3125872.0
C. Weiss,2056705676.0
A. Spierings,47605772.0
J. Schleifenbaum,89380335.0
K. Wegener,143919758.0
Jiahui Zhang,2108294010.0
Mahdi Habibnejad-korayem,2311006107.0
Zhiying Liu,46270602.0
Tianyi Lyu,2123507361.0
Qian Sun,145037552.0
Yu Zou,2153727503.0
D. Egan,32046717.0
Caitriona M. Ryan,2057390570.0
Andrew C. Parnell,2090738615.0
D. Dowling,35265449.0
D. Powell,144488477.0
A. Rennie,145828199.0
Louise Geekie,95056679.0
N. Burns,91254235.0
Yingjie Zhang,2108308013.0
Hong Geok Soon,9287382.0
D. Ye,2655476.0
J. Fuh,145408725.0
K. Zhu,38422793.0
T. Trueman,47821940.0
Ashok Kumar J,143728763.0
P. Narayanasamy,2102366399.0
J. Vidya,143660696.0
Monika Choudhary,2127778141.0
S. Chouhan,2854051.0
Emmanuel S. PIlli,2371703.0
Santosh Kumar Vipparthi,145353981.0
S. Sheikhi,1381619002.0
L. Darmet,1591541070.0
Kai Wang,2148897794.0
François Cayre,1744094.0
Ryan Heartfield,2059826.0
Xing Liang,2143617171.0
Lazaros Toumanidis,1832566.0
G. Sakellari,3077475.0
I. Roussaki,1700078.0
Sang Yup Lee,2152577927.0
Shahroz Tariq,28221681.0
Youjin Shin,3317154.0
Simon S. Woo,35154708.0
Sajjad Dadkhah,38268697.0
Farzaneh Shoeleh,2661246.0
Mohammad Mehdi Yadollahi,9217822.0
Xichen Zhang,2137329337.0
A. Ghorbani,1698268.0
Agata Giełczyk,51302794.0
Pawel Ksieniewicz,2981571.0
K. Remoundou,1584432421.0
Daniel Urda,3041124.0
M. Woźniak,30860949.0
K. Meena,147232822.0
V. Tyagi,1935922.0
Diego Vallarino,2254468665.0
C. Le-Van,2081120219.0
B. Tran-Nam,1411040357.0
Diego Vallarino,2225107896.0
Rily Yunita,2222246251.0
Toto Gunarto,95126865.0
Marselina Marselina,2091729340.0
Dedy Yuliawan,2158653895.0
A. Mumuni,101347456.0
F. Mumuni,98693119.0
M. Gorfine,1910441.0
D. Zucker,3179471.0
K. Maharana,2161388797.0
S. Mondal,2057126056.0
B. Nemade,145474210.0
Fanyin Zhou,1847813.0
L. Fu,50660836.0
Zhiyong Li,2109822357.0
Jiawei Xu,2305230701.0
H. Eraksoy,6765034.0
N. Carr,39577475.0
Heta Ladumor,79324704.0
Salma Al-Mohannadi,2051181836.0
F. Ameerudeen,46523648.0
S. Ladumor,40986478.0
Shaimaa A. Fadl,1983195.0
R. Ramanan,46728640.0
Vadanika Venu,89170120.0
S. Deshpande,10997578.0
A. Joshi,50753511.0
S. Deshpande,47981373.0
Soyaf A. Phajlani,51096645.0
R. Venkata Ramanan,1398739038.0
A. Pudhiavan,19208839.0
A. Venkataramanan,2260765662.0
Vishal Sharma,144582533.0
A. Bhatia,152535070.0
S. Malik,5230077.0
Navjeet Singh,47256265.0
S. Rana,145077538.0
W. Yin,46764695.0
G. Zheng,7734561.0
Yue-feng Chen,47558124.0
De-Qiang Chen,49025638.0
N. Sun,2056680135.0
Yuxin Yang,2108795706.0
Xingwen Sun,2560190.0
Liuqing Kang,1562737012.0
D. O’Sullivan,1404250381.0
A. Rolstadås,2730898.0
E. Filos,1948344.0
Natalie R. Nielsen,21472547.0
David Bzdak,117123873.0
P. Ferrario,46473595.0
H. Walk,100659117.0
Elia Liitiäinen,3208907.0
F. Corona,2478137.0
A. J. Jones,2054045.0
Dafydd Evans,2116658631.0
S. Kemp,33741269.0
W. Schmidt,50115479.0
P. Bickel,1678771.0
C. Cheung,50051447.0
Jobin Puthuparampil,40993590.0
Matthew Li,49140962.0
Tsung-Kang Chen,50853857.0
Hsien-hsing Liao,46239064.0
Gengyuan Chen,9230425.0
Wei Kang,2113751510.0
Yu Lin,46394584.0
