Author_Name,Author_ID
S. Bechet,3540999
J. Becker Tjus,118284872
K. Becker,114113975
M. Benabderrahmane,1381044470
P. Berghaus,1743396
A. Bernhard,47379956
D. Bertrand,143886958
D. Besson,1708188
M. Bissok,1706058
J. Blumenthal,1718540
D. Boersma,1826080
S. Bohaichuk,50703719
D. Bose,1743812
S. Böser,1691563
L. Brayeur,1729475
H. Bretz,152570039
A. Brown,49202412
M. Carson,50456405
J. Casey,1686207
M. Casier,1693938
A. Christov,1726061
B. Christy,29943162
F. Clevermann,1746580
S. Coenders,1738530
S. Cohen,2231324557
D. Cowen,13099402
A. H. Cruz Silva,117743364
J. Daughhetee,1720248
J. Davis,2218997628
M. Day,35105053
C. De Clercq,79463607
S. De Ridder,35727480
K. de Vries,1388282804
M. De With,119959763
J. C. Díaz-Vélez,1380891973
R. Eagan,46474483
B. Eberhardt,2274813
B. Eichmann,102570986
J. Eisch,3425552
R. Ellsworth,4282850
S. Euler,2477572
O. Fadiran,30566566
A. Fedynitch,3425697
J. Feintzeig,3425644
T. Feusels,116317186
T. Fischer-Wasels,1380878773
S. Flis,3425640
K. Frantzen,2073305
T. Fuchs,29340063
J. Gallagher,102732234
L. Gladstone,69879624
T. Glüsenkamp,3425656
G. Golup,113258165
J. Goodman,2228429763
D. Góra,143618889
D. Grandmont,3425783
A. Groß,151425954
C. Ha,97806769
A. Haj Ismail,116148205
D. Heereman,3425450
K. Hoffman,1399402095
A. Homeier,2595987
W. Huelsnitz,3425429
P. O. Hulth,3425593
S. Hussain,152346647
A. Ishihara,82088565
E. Jacobi,145442118
J. Jacobsen,144891658
K. Jagielski,3425599
K. Jero,3425571
O. Jlelati,3425696
B. Kaminsky,50073802
J. Kläs,117747545
S. Klein,34826775
J. Köhne,144189942
G. Kohnen,2593738
L. Köpke,6581775
M. Krasberg,3425947
G. Kroll,143719116
J. Kunnen,3425807
T. Kuwabara,98246984
M. Labare,3425387
H. Landsman,3349371
M. Lesiak-Bzdak,1387908906
M. Leuermann,3425602
J. Leute,3425878
J. Lünemann,48147638
J. Madsen,97556531
R. Maruyama,41214889
H. Matis,34698725
M. Merck,153589587
T. Meures,3425849
S. Miarecki,3425848
E. Middell,3425869
N. Milke,3425485
J. Miller,2220128996
L. Mohrmann,3425775
R. Nahnhauer,100813688
A. Obertacke,3425427
S. Odrowski,3425452
A. Olivas,70009277
A. O'Murchadha,102974993
L. Paul,145978571
J. Pepper,49920294
C. Pérez de los Heros,116920749
C. Pfendner,3425383
E. Pinat,3425555
J. Posselt,2749708
L. Rädel,7203781
M. Rameez,1706966285
P. Redl,3426050
M. Ribordy,3425998
J. Rodrigues,144373543
B. Ruzybayev,3426039
S. M. Saba,29520613
T. Salameh,50351616
H. Sander,88056954
S. Sarkar,121287521
K. Schatto,3425412
F. Scheriau,3426015
T. Schmidt,2326524375
M. Schmitz,144917656
S. Schoenen,3426071
S. Schöneberg,3425860
A. Schönwald,2086409
A. Schukraft,3425803
L. Schulte,2335874
O. Schulz,49967637
Y. Sestayo,6522518
C. Sheremata,3426052
M. Smith,2228255602
M. Stamatikos,153558972
T. Stanev,3425492
Alexander Stasik,3426007
A. Stößl,34729981
E. Strahler,1381045453
R. Ström,8103388
H. Taavola,3425566
I. Taboada,100931449
A. Tamburro,50690420
A. Tepe,49647006
G. Tesic,3425949
P. Toale,3425824
M. Usner,3425391
N. van Eijndhoven,113357323
A. Van Overloop,116031780
J. van Santen,1380892072
M. Vehring,3425399
M. Voge,46298218
T. Waldenmaier,3425959
M. Wallraff,69374112
M. Wellons,47983052
S. Westerhoff,3426063
D. Williams,1409641127
H. Wissing,41226310
D. Xu,2192024593
G. Yodh,3425791
S. Yoshida,39554348
P. Zarzhitsky,3425626
J. Ziemann,143722081
M. Zoll,3425606
Sepp Hochreiter,3308557
J. Schmidhuber,145341374
Nianwen Xue,1702849
H. Ng,34789794
Sameer Pradhan,1735131
Attapol T. Rutherford,30466808
B. Webber,1736049
Chuan Wang,47074942
Hongmin Wang,46506498
Yangfeng Ji,40608686
Gongbo Zhang,2115982376
Jacob Eisenstein,144154709
Biao Zhang,48335426
Jinsong Su,34739384
Deyi Xiong,2694222
Yaojie Lu,1831434
Hong Duan,2053665215
Junfeng Yao,34122399
Jianxiang Wang,2110207020
Man Lan,143745020
Majid Laali,40020868
Andre Cianflone,35090018
Leila Kosseim,3070991
Gregor Weiss,144710312
G. Dima,2261955274
A. Radkovskaya,2261957670
C. Stevens,2260892297
L. Solymar,2251037610
E. Shamonina,2261954279
C. Long,2261958221
G. Dima,1911871
A. Radkovskaya,30661093
C. Stevens,2062262441
L. Solymar,3150298
E. Shamonina,12474889
D. Dhayaa,2189464816
J. Yan,2107302864
E. O’Hara,2189467849
Adithya Challapalli,118329397
Dhrumil Patel,1490357935
Gouqiang Li,2130028733
Hyoungsik Nam,39865989
Ki-Hyuk Seol,8355625
Junhee Lee,2108454703
Hyeonseong Cho,2148935283
Sang Won Jung,2149055196
Anthony P. Garland,69576145
B. White,49162585
Scott C. Jensen,48966056
B. Boyce,50533595
S. Chu,30854094
M. Luloff,101030738
Jiaruo Yan,40483203
P. Petrov,143907196
C. Stevens,49396966
Tanuj Trivedi,38711753
Ye Chen,2118387724
Ian A. D. Williamson,6049231
P. Pasupathy,2427470
D. Neikirk,3159677
Ji Zhang,2116922101
Xin Wei,1804288415
Jiao Huang,2109983905
Han-cheng Lin,8782320
K. Deng,14680928
Zhengdong Li,2145363634
Y. Shao,145979291
D. Zou,5527381
Yijiu Chen,67105920
Ping Huang,145762987
Zhenyuan Wang,40976475
T. Riaz,2106276847
Rabia Zeeshan,12777399
F. Zarif,41130910
Kanwal Ilyas,2289226049
N. Muhammad,48548031
S. Safi,34781879
A. Rahim,145442648
S. A. Rizvi,144460800
I. Rehman,7017128
Bing Li,2172163915
Qi Wang,2151570882
Weibo Feng,31902504
Qingbo Li,48933800
Can Hao,2061353201
Xue Kang,2072532776
Jialin Zhang,2124819290
Xuejun Sun,48305119
Wenbo Wang,2108319692
H. Zeng,144759675
K. Jellinghaus,14173796
Carolin Hachmann,29815437
Katharina M. Hoeland,5260445
M. Bohnert,2668717
U. Wittwer-Backofen,1397350027
H. T. Gelderman,28259077
L. Boer,2106027398
T. Naujocks,12570675
A. C. M. IJzermans,2254476829
W. Duijst,2242598221
A. Amadasi,7348564
A. Cappella,3388049
C. Cattaneo,2170905
P. Cofrancesco,49798593
L. Cucca,3877258
D. Merli,1803236
C. Milanese,1902533
Andrea Pinto,2082407894
A. Profumo,2240574
Valentina Scarpulla,13488616
E. Sguazza,13219511
Chengzhi Li,2128666506
Yinming Zhang,2108128738
P. Huang,93876893
Navid Kardani,2775012
Annan Zhou,2150273358
Majidreza Nazem,47714752
Xiaoshan Lin,48030164
A. Bardhan,2088620506
Dookie Kim,93835248
P. Samui,3258641
S. Shen,14880543
Manish Kumar,2157851900
Deepak Kumar,2116414493
Wen-ge Zhang,2140576352
S. G. Meshram,27059304
V. Singh,2225939597
V. Karimi,1999691811
C. Meshram,2521294
N. Zhang,144196638
H. Zou,47349851
Li Zhang,2152833009
A. Puppala,34059607
Song-yu Liu,3258017
Guojin Cai,2205836111
H. Bonakdari,2250223
A. Binns,145306492
Bahram Gharabaghi,10373145
Yanbin Fu,2107214375
Deqi Zeng,2159285706
Hao Xiong,104136204
Xuhui Li,2130690388
Yuelong Chen,2133086681
Fan Chen,2149502383
Hao Xiong,1699650539
Xiang Wang,2144796167
Z. Yin,49423743
Junqi Zhang,2136208470
D. Su,2065439450
Zhenbiao Yin,71226379
Dong Su,2065440715
Yun‐Tian Feng,2150671460
Han-chin Wu,145065908
X. Bao,47059060
Jianbo Fei,102569691
Mehdi Koohmishi,98082331
Radhikesh Kumar,2108795116
M. Singh,2110675710
Bishwajit Roy,123590530
Afzal Hussain Shahid,113737535
F. Nicot,50579315
A. Wautier,101186674
Miot Marie,2090501038
F. Darve,2960967
G. Veylon,6998912
P. Philippe,48752901
Jie Zeng,2072981232
A. Mohammed,2091503170
Jian Zhou,48128486
E. T. Mohamad,2996065
Mosbeh R. Kaloop,1847474
Fawzi H. Zarzoura,150106425
J. Hu,2390155
X. Mei,2708291
Hao-Chih Lee,2570042
Kai-yue Diao,2076814868
Mingqian Huang,50474061
Bin Lin,38038984
Chenyu Liu,2107899821
Zongyu Xie,2132383779
Yixuan Ma,2146276078
P. Robson,33887290
M. Chung,49045041
Adam Bernheim,46774698
V. Mani,47560240
C. Calcagno,32535758
Kunwei Li,12851148
Shaolin Li,50342118
H. Shan,144713402
Jian Lv,2054670268
Tongtong Zhao,1704218299
Junli Xia,1703493970
Qihua Long,121801992
Sharon Steinberger,38164889
A. Jacobi,4028845
T. Deyer,5157931
M. Luksza,2642524
Fang Liu,2170730373
B. Little,24801515
Z. Fayad,1886137
Yang Yang,2152920123
T. Ozturk,46731479
Muhammed Talo,2710873
Eylul Azra Yildirim,2228239066
U. Baloglu,9328111
Özal Yildirim,41156428
Usha R. Acharya,1704790
Ioannis D. Apostolopoulos,71753515
Sokratis I. Aznaouridis,1602990006
Mpesiana A. Tzani,1603023317
Gurjit S. Randhawa,66763448
Maximillian P. M. Soltysiak,66202600
Hadi El Roz,1571741100
C. P. de Souza,50128573
K. Hill,31640060
L. Kari,144073818
R. Lu,4633744
Xiang-rong Zhao,50062448
Juan Li,2116820711
P. Niu,5699733
Bo Yang,2119658981
Honglong Wu,34785778
Wenling Wang,2108597659
Hao Song,2112979291
Baoying Huang,153778753
N. Zhu,2059436113
Y. Bi,144012222
Xuejun Ma,2913632
F. Zhan,36086728
Liang Wang,2144688547
Tao Hu,144436757
Hong Zhou,48054508
Zhenhong Hu,49941853
Wei-min Zhou,7670333
Li Zhao,49608462
Jing Chen,10726071
Y. Meng,2100409633
Ji Wang,2110218167
Yang Lin,2149203949
Jianying Yuan,2036982
Zhihao Xie,2107094874
Jinmin Ma,5864988
William J. Liu,1430695262
Dayan Wang,2111243912
Wenbo Xu,145738418
E. Holmes,7006609
G. Gao,2239132233
Guizhen Wu,7315674
Weijun Chen,34029353
Wei-feng Shi,144846344
W. Tan,4875101
L. L. Rodrigues,2538053
Dasharathraj K. Shetty,21766681
Nithesh Naik,116246793
C. Maddodi,98275293
Anuradha Rao,1833750
A. Shetty,31947384
R. Bhat,49587289
Bm Zeeshan Hameed,2254665599
N. Lapierre,2296830
C. Ju,30203351
Guangyu Zhou,47260797
Wei Wang,46315104
C. Kruk,144960756
A. Segura,46749023
G. Piñeiro,6933839
P. Baldassini,5876261
Laura Pérez-Becoña,2199440160
F. García-Rodríguez,1403731795
G. Perera,114932883
C. Piccini,3641549
Stefanos Katsoulis-Dimitriou,2189980216
Marios Lefkaditis,2189980469
Sotirios Barmpagiannakos,2189980248
K. Kormas,6725823
Aris Kyparissis,2189979952
A. Silvarrey Barruffa,2124637020
V. Sposito,145362686
R. Faggian,10161151
J. Kravitz,1576831434
M. Matthews,50013094
S. Bernard,36553117
D. Griffith,49770631
H. Paerl,3953788
Lisl Robertson,49099928
B. Moss,34664834
S. Kosten,5398382
M. Meerhoff,6781591
R. Battarbee,87852027
E. Jeppesen,3304591
N. Mazzeo,3331988
K. Havens,4263256
G. Lacerot,5626553
Zhengwen Liu,47781020
L. De Meester,8061815
M. Scheffer,145644167
R. Wilcock,39272092
S. Elliott,143887502
N. Hudson,50318888
S. Parkyn,11016697
J. Quinn,34642995
Karuna S. Bhosale,23661667
M. Nenova,8405765
G. Iliev,144227902
Skhumbuzo G. Zwane,65850023
Paul Tarwireyi,2373232
M. Adigun,2416934
Inadyuti Dutt,51442288
Samarjeet Borah,38039764
I. Maitra,1702405
U. Kumari,46496166
Uma Soni,40761988
Mayra Macas,2065531621
Lidia Lagla,31357197
Walter Fuertes,144705186
Graciela Guerrero,144110982
T. Toulkeridis,3039968
Ramandeep Kaur,2056121137
M. Bansal,5820105
Sara Pourfallah,70521997
A. Jafari,144618368
H. Shahhoseini,3091284
Mitra Oleyaeyan,70259321
L. Baker,145250102
L. Shaffrey,73825208
R. Sutton,145222172
A. Weisheimer,115314897
Adam A. Scaife,108309678
Hui Liu,145086193
Mi Xiwei,1665405169
Yan-fei Li,2110499391
Patrick L. McDermott,26984954
C. Wikle,2119158
Deyun Wang,51327731
Yanling Liu,2143096740
Hongyuan Luo,48541761
Chenqiang Yue,50768886
Sheng Cheng,2111151448
Q. Zhang,143933372
Hui Wang,2113636514
Junyu Dong,1964397
G. Zhong,2421012
Xin Sun,144326521
F. Hansen,72129710
R. Greatbatch,6881733
G. Gollan,102317974
Thomas Jung,2239416591
A. Weisheimer,5734349
Xuanyi Wang,122024372
Tiansong Xie,1491217779
Ju-rui Luo,11160350
Zhengrong Zhou,13992636
Xiaoli Yu,2219682982
Xiaomao Guo,40386097
A. Castello,50454590
M. Castellani,2517265
L. Florimonte,6107827
Luca Urso,2028919949
L. Mansi,145590854
E. Lopci,6212540
J. Müller,2110564541
S. Leger,47381059
T. Suckert,1582515534
A. Lühr,5413599
E. Beyreuther,4584097
C. von Neubeck,152125246
M. Krause,145415677
S. Löck,6284311
A. Dietrich,143985897
R. Bütof,8459732
Xiaorui Han,4233425
W. Cao,153081204
Lei Wu,1734221
C. Liang,1873039
Zi Yang,2111907275
Mingli Chen,47110954
M. Kazemimoghadam,16276486
Lin Ma,2115503900
S. Stojadinovic,2015793
R. Timmerman,3717393
T. Dan,2056206308
Z. Wardak,3412959
Wei Lu,143844123
X. Gu,2592078
Roberto Lo Gullo,115190286
H. Wen,46547741
Jeffrey S. Reiner,1892029245
R. Hoda,14831883
V. Sevilimedu,46317944
Danny F. Martinez,23424754
S. Thakur,5133564
M. Jochelson,6608738
P. Gibbs,48118915
K. Pinker,3509599
Chunli Li,2109498678
Jiandong Yin,46819174
Tong Fu,2073903387
Lei Dai,2072645763
Songyang Wu,25555122
Yi Xiao,144665990
D. Ma,46604884
Yizhou Jiang,50262635
Z. Shao,153093483
Panos Patros,151473641
M. Ooi,2106081659
Victoria Huang,145696921
Michael Mayo,2172059542
Chris Anderson,2150937079
Stephen Burroughs,2141350746
Matt Baughman,46202504
Osama Almurshed,2121807563
Ryan Chard,36319017
K. Chard,3091414
I. Foster,2065944820
Nathaniel Hudson,48808283
Pratham Oza,1391355852
Hana Khamfroush,2687705
Thidapat Chantem,2298652
Andreas Grafberger,51198759
Mohak Chadha,8766032
Anshul Jindal,38833592
Jianfeng Gu,2156226010
M. Gerndt,3240465
Md. Jakir Hossain,145922430
Minoo Hosseinzadeh,2044339721
M. Rahnamay-Naeini,1403895905
N. Ghani,145560250
Dinh C. Nguyen,123547055
Ming Ding,145573463
Viet Quoc Pham,145436642
P. Pathirana,2301180
Long Bao,2230254784
Le Aruna,2230244321
Jun Seneviratne,2230256796
Dusit Li,2230463364
F. I. H. V. Niyato,2230245266
Life Fellow Ieee Poor,2227155225
L. Le,1695268
Jun Li,46276448
D. Niyato,1713586
Xinwei Zhang,11378415
Si Chen,2111635567
Xue Li,2116383987
Liying Zhang,2116775554
Linzhu Ren,38927854
Jiwon Choi,2145009637
D. Tark,71491785
Y. Lim,46393374
Soon B. Hwang,2344955772
Guoguo Wang,2127589106
Mengjia Xie,2047227886
Wei Wu,2118255548
Zhongzhou Chen,2369488
E. Arabyan,4563811
A. Hakobyan,35259265
Tamara Hakobyan,121304236
Rafaella Grigoryan,2133472172
Roza Izmailyan,8697474
A. Avetisyan,34626972
Z. Karalyan,89494781
Joshua A. Jackman,3358253
F. Ferreira,143815204
C. Elrod,81818119
H. Zakaryan,3963891
Yue Wang,2118461523
W. Kang,46949367
Wenping Yang,7536149
Jing Zhang,2155702625
Dan Li,2048066879
Haixue Zheng,49171058
Jun Seop Yun,40603438
Hyeeun Song,2115488601
Y. Shin,4514096
Young-Hoon Kang,5990006
P. R. Munashingha,4419923
Jeongyeon Yoon,2116435602
N. Kim,51508310
Hyun Sil Kim,2115443785
J. Yook,6098468
Zhaozhong Zhu,48147769
Yunshi Fan,91092336
Yang Liu,2152797981
T. Jiang,3243757
Yang Cao,2108097195
Yousong Peng,2916147
Linfeng Zhang,2125538501
Mohan Chen,47110975
Xifan Wu,3642426
Han Wang,2113289384
W. E,2255989739
R. Car,2990747
B. Jiang,50220185
Jun Li,2152747979
Hua Guo,2157424131
G. M. Sommers,25762908
Marcos F. Calegari Andrade,26393299
Julia Westermayr,90050189
M. Gastegger,5742764
P. Marquetand,4850899
Y. Guan,17792454
D. Yarkony,11052246
Yaolong Zhang,2049101770
R. Maurer,40653856
Apurba Nandi,46753892
Chen Qu,2125029614
J. Bowman,3040994
Shengfei Lyu,1409427665
Jiaqi Liu,2108380526
José Pinto Casquilho,3772637
Zhe Wang,2108194033
Zonghai Zhu,40859893
Dongdong Li,122900519
Li Cheng,145874475
Yijie Wang,2108764735
Xingkong Ma,1837243
Ruishuang Wang,1390826844
Z. Li,46947008
Jian Cao,2115872367
Tong Chen,2110558128
Lei Wang,2152507433
Xuanhui Yan,2106766
Lifei Chen,7628331
G. Guo,35009947
Meiqian Wang,2118662439
Xiaodong Yue,2048489
C. Gao,2114086714
Yufei Chen,2109121549
Patricio Cerda,2066688699
G. Varoquaux,3025780
B. Kégl,143674326
Shuwei Zhu,1940677
Lihong Xu,144610899
G. Deng,144755116
J. Manton,1727993
Song Wang,47672587
A. Bakhtin,152918929
David J. Wu,2118208649
Adam Lerer,1977806
Jonathan Gray,2086995788
Athul Paul Jacob,12782441
Gabriele Farina,81885589
Alexander H. Miller,143622869
Noam Brown,2685623
J. Pérolat,3422031
B. D. Vylder,8521516
Daniel Hennes,1897926
Eugene Tarassov,2401143
Florian Strub,3367628
V. D. Boer,2066225309
Paul Muller,2008186474
Jerome T. Connor,2007915382
Neil Burch,2625574
Thomas W. Anthony,2072366312
S. McAleer,143953836
R. Élie,47431108
Sarah H. Cen,51288622
Zhe Wang,2108195115
A. Gruslys,2203658
Aleksandra Malysheva,145989981
Mina Khan,2110749457
Finbarr Timbers,2196718
Tobias Pohlen,3408089
Tom Eccles,3241600
Mark Rowland,144845456
Jean-Baptiste Lespiau,143783339
Bilal Piot,1808897
Shayegan Omidshafiei,3093004
Edward Lockhart,49860549
Nathalie Beauguerlange,2026355587
R. Munos,1708654
Satinder Singh,2108384183
K. Tuyls,2274623
Yurong Chen,2109184911
Xiaotie Deng,2116835552
Chenchen Li,2109555826
D. Mguni,41127915
Jun Wang,48094081
Xiang Yan,2117852760
Yaodong Yang,47796324
Dustin Morrill,2551974
Ryan D'Orazio,1414056326
J. R. Wright,30782010
Michael H. Bowling,143913104
A. Greenwald,144000392
Reca Sarfati,1391283807
James Wright,2110221011
H. W. Kuhn,103092118
Yi Yuan,2112499665
F. Auger,100548599
L. Loron,2013074
Franck Debrailly,30851877
Mathieu Hubert,34356999
K. Chau,3681884
Zheng Wang,92471696
Li Zhu,40693452
S.Z. Jiang,123268929
Z.Q. Zhu,144494305
C. Chan,145120247
L. Ben‐Brahim,30793593
M. Ashabani,3380611
A. Kaviani,2167999
J. Milimonfared,1817463
B. Abdi,143915353
H. Ahn,145822822
Y. Chen,50580551
K. Moore,1685104
Andrei M. Butnaru,20638720
Alexios Mylonas,2678826
N. Pitropakis,2307171911
Zainab Alkhalil,2052083045
C. Hewage,1957575
L. Nawaf,2177568
Imtiaz A. Khan,2006534498
C. Opara,1381189143
Yingke Chen,104375063
Bo.wei,2080459934
Grega Vrbancic,51062881
Ariyadasa et al.,2136758782
Associate Professor Neeraja Koppula,2285981985
Vrinda Prabhakaram Ganti,2285688416
Ahmed Aleroud,1697887
George Karabatis,1702232
Victor Zeng,2007990716
Shahryar Baki,40300847
Ayman El Aassal,9674039
Rakesh M. Verma,1561734006
Luis F. T. Moraes,20548047
Avisha Das,10389390
Samira Pouyanfar,1997924
H. Sameti,3096615
Ameeta Agrawal,2628916
Aijun An,144081368
Zeynep Inanoglu,2571389
R. Caneel,2020387
Joy Nicholson,49985050
K. Takahashi,39452921
R. Nakatsu,2458123
N. Raut,51062737
Chaoyue Wang,2135755774
Fenggang Dai,2052086969
Yang Liu,2152798765
Yunmeng Wang,2211746940
Hui Li,2155495562
W. Qu,47155842
Junaid Khan,2054423284
Eunkyu Lee,6176643
A. Balobaid,32341728
Kyung-Min Kim,2134793470
M. Rojas-García,1429461102
Blanca Vázquez,2061453611
K. Torres-Poveda,1402196968
V. Madrid-Marina,1398824909
G. Bennett,104304273
M. Van Camp,147623975
Ceven Shemsanga,104968619
M. Kervyn,2396509
K. Walraevens,3071090
A. Goel,2053886533
A. Goel,46623875
Adesh Kumar,48823005
Sarah J. Mohammed,2187481437
S. Zubaidi,73777227
S. Ortega-Martorell,1403407967
N. Al-Ansari,2074402408
S. Ethaib,7910803
Khalid S. Hashim,2093439662
G. Rawling,95949667
S. Afrifa,2183661270
Zhang Tao,1689115
Peter Appiahene,71758631
Vijayakumar Varadarajan,1903895
Phillip Capper,96269937
L. C. R. Aaij,104538595
C. Beteta,1388609630
T. Ackernley,148175092
B. Adeva,91179771
M. Adinolfi,104024381
H. Afsharnia,1382651865
C. Aidala,6038460
Z. Ajaltouni,95201082
S. Akar,152350165
J. Albrecht,1679424
Federico Alessio,95486928
M. Alexander,72507261
A. A. Albero,1379522263
G. Alkhazov,146766811
P. Cartelle,5036041
A. A. Alves,144400780
S. Amato,48463149
Y. Amhis,134883059
L. An,14420145
L. Anderlini,7723787
G. Andreassi,4114307
M. Andreotti,103591642
F. Archilli,3930779
J. Romeu,71741083
A. Artamonov,152156606
M. Artuso,30132057
K. Arzymatov,51183518
E. Aslanides,103387013
M. Atzeni,152397281
S. Bachmann,33441060
J. Back,1382796621
S. Baker,152134458
V. Balagura,103619692
W. Baldini,3838148
A. Baranov,49198718
R. Barlow,87409630
S. Barsuk,153105359
W. Barter,6339445
M. Bartolini,30085912
F. Baryshnikov,153315381
G. Bassi,88906538
V. Batozskaya,7016145
B. Batsukh,3380806
A. Battig,51208187
A. Bay,114896883
F. Bedeschi,152391520
I. Bediaga,152209340
A. Beiter,103494853
L. Bel,103555812
V. Belavin,93006269
S. Belin,74286172
N. Beliy,2263008299
V. Bellee,25645220
K. Belous,66767845
I. Belyaev,123599998
G. Bencivenni,2263097396
E. Ben-Haim,7312196
S. Benson,145033315
S. Beranek,2227588581
A. Berezhnoy,83540938
R. Bernet,2109951
D. Berninghoff,144855860
H. C. Bernstein,1648629996
E. Bertholet,9425475
A. Bertolin,2060865639
C. Betancourt,113278465
F. Betti,66851422
M. Bettler,35626881
I. Bezshyiko,7502719
S. Bhasin,1388602705
M. Bieker,1379522012
S. Bifani,152169736
P. Billoir,2054736
A. Bizzeti,5518843
M. Bjørn,145922753
M. Blago,1379521969
T. Blake,116504280
F. Blanc,153267600
S. Blusk,152260122
D. Bobulska,51199013
V. Bocci,30671596
O. B. Garcia,1379573198
T. Boettcher,115342115
A. Bondar,2264621822
N. Bondar,2202053228
S. Borghi,47385330
M. Borisyak,2207898
M. Borsato,71257305
J. T. Borsuk,104262178
T. Bowcock,93737731
C. Bozzi,29936650
M. Bradley,1647281799
S. Braun,46580560
A. Rodriguez,2219305983
M. Brodski,113183231
J. Brodzicka,5588265
A. Gonzalo,1379521833
D. Brundu,3601040
E. Buchanan,40274188
A. Buonaura,13663622
C. Burr,152566655
A. Bursche,152199839
J. Butter,1396583827
J. Buytaert,2171266800
W. Byczynski,25577909
S. Cadeddu,3279438
R. Calabrese,4703440
L. Diaz,40462871
S. Calí,116384898
R. Calladine,25621495
M. Calvi,122573750
M. C. Gomez,2107357218
A. Camboni,103082515
P. Campana,2256615097
D. C. Pérez,46794616
L. Capriotti,2079331
A. Carbone,48294775
G. Carboni,34671769
R. Cardinale,2119129
A. Cardini,108790718
P. Carniti,134567474
K. Akiba,152449009
A. Vidal,143835541
G. Casse,150109265
M. Cattaneo,152275474
G. Cavallero,144157178
R. Cenci,46849649
J. Cerasoli,1382651800
M. Chapman,1752941575
M. Charles,1383144852
P. Charpentier,4687593
G. Chatzikonstantinidis,5554009
M. Chefdeville,47335924
V. Chekalina,95677025
S. Chen,47335872
A. Chernov,153777070
S. Chitic,114124001
